dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,cluster,cluster_cat
-0.572674847,-0.733076888,0.2632475910509217,-0.285267626,-0.848026539,1.5810614811042654,1.6380244582617316,0.5049032541067271,-0.073544377,-0.267079121,-0.036830083,0.0764672724389614,-0.334795664,-0.082592426,0.2661584278486296,0.1356283691679136,0.0647214051854189,-0.12924347,0.2331010705195244,-0.104868849,0.2803784753143047,6,TEA_6
-0.163426083,-0.236332469,-2.17116248,-3.499344926,1.309359657284955,-0.645663462,-0.373336876,0.6068103329172593,-0.607638482,0.2758055288189015,0.2835599372466896,0.2780713886506635,-0.69937145,0.6290923124916812,-0.608363246,-0.028675488,1.1808423553706728,0.7292564320391197,-0.439363139,0.5227087313737596,0.7384210927230379,0,TEA_0
-0.639061059,3.855984399995605,1.2358590809640266,-1.490396957,-0.476061043,-0.62189176,-0.026664958,0.8106244905383234,-0.25862871,0.0541441075266439,0.1349658809417739,0.1812759899506655,-0.195837673,0.1374860690969905,0.0312578036324328,-0.028638262,0.1652491356533639,-0.054323201,-0.31234977,-0.352292048,-0.248466666,1,TEA_1
0.3936854211783078,0.6264854500185059,0.2634330680001217,-0.472504328,-0.905580786,1.4234641714827072,0.7118324321287577,-1.125610007,0.3458285382721511,0.1414943109437879,-0.03746669,0.1342712760751573,-0.260087007,0.0131176952548925,0.1437512160803534,0.0285964159232292,0.0437542695111525,-0.328416667,0.0978929136924177,-0.027333742,0.1477378941435515,6,TEA_6
0.3073995965722327,2.050896793309449,-0.222960435,0.6350769343196777,-1.050748753,-0.196481974,-0.897669524,-0.81988877,0.0288524422271491,0.0573419163920535,0.0328339018238272,0.2172511112851752,-0.29503165,-0.200824139,0.1775786638868175,-0.262793432,-0.002715519,0.1366310807294172,-0.171841522,0.0157365575536735,-0.165863065,1,TEA_1
-0.213536725,0.7633858465728786,-0.467797468,0.922530778062341,-0.30266965,0.9258246421678016,-0.677758187,-0.00463214,0.4153639845698527,-0.038810021,0.1178939335217495,0.1421296771414253,-0.147864977,-0.171804825,0.0937757591504841,0.1817069556414336,0.0225769909705412,-0.004225794,0.0614230086885238,-0.071440543,-0.084314183,5,TEA_5
-0.014207898,0.3904342635852804,-0.710468714,-0.088481956,-0.572275178,0.7033429189544737,1.6165515399425976,-1.125610007,-0.117363598,-0.251901438,-0.159737949,-0.126698877,-0.211683976,-0.096145216,0.1386905614738469,0.0440711674371427,0.0060993919502667,-0.174839234,-0.078420212,-0.128334773,0.0427618225224266,6,TEA_6
-0.509417284,-1.354007339,-0.467437792,-0.836569289,-0.446247825,-1.433460391,0.3062126278229315,-0.81988877,-0.140995756,0.2028762956564738,0.1479008728622068,0.293040301787259,-0.271946391,0.2566877831763556,-0.055594973,-0.06604842,-0.347491719,-0.126872152,-0.222438808,-0.240378646,-0.070109083,3,TEA_3
-0.158012503,1.4935184288993368,0.0303539737486043,0.1403678118467815,5.28332957089239,0.7442730811241611,0.5313601467625406,-0.412260455,0.4025076697205798,0.2508892114986121,-0.087721109,-0.139347055,-0.135767623,-0.130910765,0.1441158847937955,0.0885401454970126,0.0522483589167741,0.0218582379785079,0.1994783996101204,-0.015365996,0.1493023270878168,2,TEA_2
0.3174863793681998,1.121932852625929,0.0196648438583439,-0.520215304,-0.704809674,1.497302177567685,0.3292331339590752,0.7087174117277912,0.0405631527201037,-0.198126158,-0.076565989,-0.24249321,0.0076929285964998,-0.059275341,-0.041211158,-0.195546169,0.151195954708752,-0.069329104,0.0361863687719654,-0.128177002,0.0502192986108365,1,TEA_1
-0.121303833,-1.394079573,0.9930813143170156,1.4563860292168922,-0.754099329,-0.073083191,2.5738492394209325,-1.023702928,0.1497873065712035,0.0570192797289952,-0.253883032,0.1014049014754358,-0.267622542,-0.119867785,-0.043189892,0.0464132208720903,0.0141444487023572,0.2083443826432614,-0.134027761,-0.170603948,-0.057104896,6,TEA_6
0.8636694313395675,-0.967831058,-1.439666197,0.1078528098567671,-0.943223534,0.3911231753666092,0.0245504089055672,0.5049032541067271,0.1839836187169499,-0.114011545,0.0012887986061435,-0.200565944,0.1616944190324912,-0.112896114,0.1549166823501398,0.1408840709780788,-0.055107784,0.1754327970041401,0.1011395578270786,0.0054893419538507,0.0114731883549953,0,TEA_0
-0.859453467,1.121932852625929,0.0202537909858091,-1.951153786,-0.946081541,-0.704298886,0.0238758900239329,-0.514167534,-0.339747206,-0.014909941,0.3060050923592472,0.070363295746158,-0.578625993,-0.109301166,-0.098103093,0.4144294285201261,-0.027722523,-0.054121509,0.0630497423830119,0.008685901508851,0.2979123076213463,3,TEA_3
-1.282462892,-1.664472613,-0.467446071,1.7639248419046294,-0.451354245,0.8211602455130765,0.3057966290421551,-1.125610007,0.2284449343072815,-0.175882543,-0.219511212,0.0544555813656534,-0.112340451,-0.107394013,-0.023297539,0.2214197526317083,-0.047314819,0.2258850052187973,0.0351260314181753,0.0007977719993374,0.2825702788313708,6,TEA_6
-0.590136298,-0.403317997,0.2633321517212201,-0.363085507,-0.068701963,-0.667851089,-0.309411199,0.402996175296195,-0.240457913,0.4251167604782458,-0.238870579,-0.004336578,0.0703933549767134,-0.165723785,-0.025723961,-0.101111109,-0.049179341,-0.101581915,-0.201476138,0.0279406583901242,-0.068639857,3,TEA_3
0.1477836470777169,-0.364409452,0.7486470784165001,0.2654014897419027,-0.223388249,-0.514169791,0.2797683020590871,-1.227517086,0.305729001287423,0.4583526516283117,-0.151486025,-0.291013639,-0.048033192,0.3605807877764085,0.0781673799460044,-0.382448493,0.1654056270533757,0.0858065892958324,0.0229464510306929,-0.072663398,-0.057760672,6,TEA_6
-0.561817022,-0.605648412,-1.203033732,0.5549934711739419,-1.055421148,-0.930403595,-0.897753653,0.5049032541067271,-0.227143863,0.2771594837248208,-0.136652802,-0.17590947,0.0091976113728697,-0.218019655,-0.206252899,-0.035058258,-0.243436543,0.0442137825350526,0.1541282030070123,0.0333462069300829,0.0556615496377911,3,TEA_3
0.7844426592169462,0.4186301974667486,0.7466565635215824,-1.09222036,0.7207282384406333,-0.419619986,0.1797547680767594,0.5049032541067271,-0.242124662,0.234349974005747,-0.117919227,0.1443236491508387,-0.506014905,0.0087221528252283,-0.167995162,0.022209042605275,0.0344999456062922,-0.232527703,0.1205640278559953,-0.118688255,-0.179018579,3,TEA_3
-0.263912228,-1.726889931,-0.59226058,1.8938560932479307,2.7116685028443963,0.3001956557947096,0.747809909455984,0.8106244905383234,0.54699018153095,0.2217283718605773,-0.250272026,-0.112301009,-0.127587623,0.0564095608846934,0.1928200436127823,0.1031582661015758,0.0801352959485739,0.0609072104649601,0.0188354838003758,-0.035973626,0.1803353128046018,2,TEA_2
0.3838027671276095,0.3168307382764241,0.993366384828518,0.4879294281820159,-0.84798223,-1.834040881,1.120817914534182,-0.00463214,-0.261518455,-0.106223554,-0.083653297,-0.089758098,-0.103135734,-0.043216801,0.012525057862868,0.0635443365109256,-0.402658056,0.1715620838116284,-0.047051475,-0.085228771,0.194153150996222,6,TEA_6
-0.048477765,0.3168307382764241,1.9666343511080493,-0.613572708,-0.857304476,-0.931664166,1.119764010599173,1.0144386481593874,-0.315248181,0.1263291036945455,-0.062523403,0.0156999300624942,-0.339399297,0.0795048416787607,-0.045942994,0.0342641126524642,-0.050140578,0.0418682653688076,0.0325620505122284,-0.300259164,-0.27058246,6,TEA_6
-0.685493734,-1.224957739,0.7500110547306894,1.2714314040258383,-0.869297424,1.4033912282751366,1.1191550690031726,-1.023702928,0.5672685900337862,-0.346903955,0.0219705814407594,0.0487153009520042,-0.130755584,0.0620819215428191,0.224427899005235,0.1753712904000409,-0.07979346,-0.088806549,-0.027303798,0.0073348101599652,0.1215689742157463,6,TEA_6
-0.17722694,1.5022728515289627,0.0199599354850334,0.5465635656323458,-0.827602639,0.5530657352074513,1.6397619234328118,-0.00463214,0.1676551900199256,-0.217022024,-0.096946492,-0.144169583,-0.215585088,-0.17716643,0.0419209632040476,-0.008252079,-0.016588561,0.0743258654555262,-0.04248021,-0.06805786,0.1072151423489753,1,TEA_1
-0.058014327,-0.112146437,0.1446078623448225,1.9282285136763817,-0.630158777,-0.344583199,1.0945880165762305,-1.125610007,0.0094836664402569,-0.317863197,-0.199150235,0.2420674385395471,-0.537463863,-0.017268861,0.0930913440002242,0.224084253125222,-0.083266069,0.1299024914508316,-0.093318569,0.1902409080964539,0.0776327979865265,6,TEA_6
-0.195692673,0.0071761238057049,0.991757927384332,1.487872727178995,-0.114706392,-0.293740987,1.564849073249362,-0.106539219,0.240718554813193,0.0802338595523126,-0.257795495,-0.120501483,-0.043888331,-0.283639821,0.0942686274082083,0.0600402713760232,-0.090739154,0.2180190910162965,-0.197837231,0.0982867880199365,-0.020047664,6,TEA_6
-0.472313124,-1.417235219,0.2630745818412997,-1.668923058,1.577994390322353,-1.12050224,-2.314898774,2.543044830317369,-0.595149939,0.0373001232481739,0.2833691287002829,0.1147106983088825,0.1894380411652658,-0.295930992,-0.133167318,-0.21098426,0.2204737702865835,-0.074033532,0.1823565002743584,0.2227220053360538,0.2370219551674561,2,TEA_2
-0.033972008,0.3168307382764241,0.0201428392441791,-0.951756829,-0.886743932,-1.241029457,0.7134406072193636,-0.921795849,-0.299053762,0.358357910013053,-0.000585513,0.0365487305626619,-0.29601962,-0.101776712,-0.228159593,0.0679724381682298,-0.244400181,-0.180143253,-0.088033462,-0.032335779,-0.026117638,3,TEA_3
-0.705569929,-1.479166181,-1.685918657,1.5809430119824972,0.4473005724913323,1.3731345285453902,-0.44371248,-1.227517086,0.35189877547694,-0.316022732,-0.047116725,0.1072697140597285,-0.089275545,-0.094764801,0.1552292760608878,0.0652413507825809,-0.091707588,0.0732946816639568,-0.096290476,0.0100296710079922,0.1591236997983501,5,TEA_5
0.69040652627021,0.6264854500185059,2.2102785401151905,-1.503470704,-1.031461365,-0.33017119,-0.896834409,0.5049032541067271,0.0790658215881435,0.1082131400063066,0.3676887585593527,-0.240081835,0.0191018814334435,-0.034497076,0.3738243979337033,0.209096961887287,-0.086959747,0.1496513101397331,-0.055890829,0.1356359204035082,-0.023365802,3,TEA_3
-1.01149492,-1.355304355,-1.189888975,-2.128938908,5.094692462678629,-0.818397916,-0.282068359,-0.81988877,-0.480955953,0.3278034187753023,0.0880936275885094,0.2941526225506976,-0.138230566,0.0640709820019,-0.240451568,0.3092262227563989,0.4623944160000607,-0.1652844,0.1372519451011215,0.6528145953016752,-0.195567423,2,TEA_2
-0.689471536,-1.231442431,2.453347613144531,0.4917212459805327,-0.888550325,-0.429834201,0.7125572996978675,-0.616074613,0.2572282226562555,0.2383048037111014,-0.01248516,0.0439713930197383,-0.193862553,-0.154365435,0.1224946035197548,0.1960180552658706,-0.016649763,0.1100907801281482,-0.152495499,-0.111944473,-0.017339935,6,TEA_6
0.3686965723024652,-0.859856855,-1.443119181,0.800435380900284,0.6687337617982142,-0.208182693,-0.469978548,-1.227517086,0.1504222621388528,0.2915327468422127,-0.179244274,0.0832889812191398,-0.234039674,-0.078384021,0.0820520030714154,-0.114728436,0.0015831890313128,0.1699149174862999,-0.038562427,-0.017326764,-0.143406375,5,TEA_5
-0.969226954,1.012985936126007,-1.440287831,0.2450635303191786,-0.655907671,0.4574815398038497,0.6884558717587211,0.1991820176751308,-0.175582167,-0.346810406,-0.204303157,-0.097171183,-0.026376675,-0.038024884,-0.029900283,0.0345138181363097,0.1179587355012564,-0.157692384,0.1125053382872709,-0.067855869,0.1802672174225553,1,TEA_1
-0.887340685,-0.360518598,-0.954774403,-1.152311501,0.6333306135605798,-1.070593487,-0.384546534,-0.616074613,-0.089793803,0.4565687625343627,0.129020663211055,-0.033221504,-0.142026539,-0.080476946,-0.136541084,-0.131408518,-0.253071097,0.0235066590414605,-0.192172979,-0.132240824,-0.049204177,3,TEA_3
-0.062120904,-0.107607074,1.723201563873049,-0.588278457,-0.829923839,-2.133530898,1.6390575211900746,-1.227517086,-0.352783852,0.0253286055904866,0.0346816148530699,0.1226159998363371,-0.312323819,0.144926554276425,-0.176920146,-0.128856232,-0.252322882,0.0148656123339507,0.0654568878715703,-0.30963211,-0.088290517,6,TEA_6
-0.014747748,-1.414965587,0.9936516377883272,-0.075896016,-0.991268629,-0.741106242,-0.601602088,-1.227517086,-0.47490426,0.2148143694365069,-0.336526756,0.1619015113243047,0.1029532844493953,-0.082336375,0.0273245080872247,-0.029456861,-0.018910859,0.1201500722947585,-0.180371543,0.1236614939294667,0.1546366845623603,3,TEA_3
-0.545575774,0.3787617000791128,0.0191225370571762,0.9940799291732578,-0.430132337,1.437674590832401,0.6621754658669496,0.7087174117277912,0.1955766719070672,-0.365698389,-0.12309398,0.0208959615860083,-0.227688169,-0.105416436,0.2106303068675364,0.112691522833057,-0.014539796,0.035318356490976,0.0479494740163637,-0.017756826,0.2346690368481344,6,TEA_6
-0.824546018,-0.177639465,-1.21082208,1.2719712496502775,-0.535398146,1.403487780564073,-0.652260967,-1.125610007,-0.23577866,-0.364868327,-0.385818841,0.0508129909452745,-0.151556598,-0.078491406,-0.056170806,-0.089722373,0.1007281414746308,0.4420060817571841,0.1821746446626683,-0.12678275,0.1270443708285593,5,TEA_5
-0.689488986,-0.916924249,0.5042147054512234,-1.504129721,0.7198603605068546,-0.37277714,0.2239893764630627,-0.616074613,-0.571946314,-0.139848378,0.1024197594871425,-0.020406596,-0.504651274,-0.051543691,0.0384940366057722,0.0029976974302409,0.1817003869413448,-0.131536933,0.2084084002174092,0.0229601139250837,-0.109942326,3,TEA_3
-0.956863974,-1.355304355,2.453043458283752,0.1426631089391955,-0.719969097,-1.549247068,-0.318898065,-0.717981692,-0.002617416,-0.08837447,0.2963207961204239,-0.17769531,0.0122559068409404,-0.001568642,0.0105146391690408,0.2799110452112454,-0.4564618,0.4242468682559498,0.1324344003552307,0.0355582302365117,0.1342446531250451,6,TEA_6
-0.237770591,0.81227823815521,-0.703744162,-0.56248316,-0.237103846,1.617554814340855,0.6781194879378488,-0.106539219,0.129460901832565,0.2848713397184616,-0.193501234,0.2108366737494976,-0.461742234,0.2500882326226819,0.1212801398293263,-0.056138978,0.1820264189931194,-0.023742531,0.1190616289512129,-0.181130722,0.1077296887874054,1,TEA_1
-0.012646076,2.0090686121911694,-0.952621505,-1.741724032,-0.75358165,0.1526275653710163,-0.276374037,-0.310353376,-0.180831695,0.0055603517120032,0.2609134172770805,-0.269363871,-0.093471111,-0.080446006,-0.191363891,-0.011302359,0.0949388346010343,0.0689193483870514,-0.11319847,0.0149883409681221,0.1101993851577808,1,TEA_1
0.17773179038721,-1.386106888,-0.487056689,0.8600169234363275,-0.84435534,-0.958266056,1.6385505361872024,-0.106539219,0.0552312321466277,-0.014786184,-0.086927085,0.1297533553941129,-0.297010871,0.0399787873486716,0.0007142661400576,-0.109319843,-0.237142175,0.0997039288763933,-0.113537951,-0.115004099,0.0023480269747166,6,TEA_6
0.1473621397578222,0.0071761238057049,1.4803788626689969,1.202783802752852,-0.694683076,-0.26084148,0.7286453187040625,-0.616074613,-0.028277623,-0.095094414,-0.299210158,-0.282717989,-0.124205109,-0.25329369,-0.064538198,-0.082726539,-0.034156973,0.3094353350989385,0.0453408240751936,0.1430441908726968,-0.060543973,6,TEA_6
0.1778245927491923,0.3787617000791128,-0.953537153,-0.434966703,-0.716364589,-1.148600682,-0.00134726,0.7087174117277912,-0.321926201,-0.028782731,0.0844191663173852,-0.185655324,-0.036699022,-0.101510638,-0.067759577,-0.240866926,-0.169604105,0.0467371140793251,-0.100732273,-0.124325047,0.0630752265420628,3,TEA_3
1.6143042399395384,-0.605648412,-0.570790876,-0.832612016,-0.333670215,-0.92969865,-0.591788605,1.0144386481593874,-0.045956412,0.5515893025839167,-0.036639002,-0.157070333,-0.089993756,0.1618178687300032,0.1896847403220041,-0.018249963,-0.175028557,-0.001474606,0.0208218567512009,0.046403374363353,0.1803860911702242,3,TEA_3
-0.076484291,0.3168307382764241,-0.709922897,-1.351695633,-0.875052138,-0.554596713,1.119127945211079,0.402996175296195,-0.141453798,0.5226079667363155,-0.125879928,-0.040165747,-0.108883063,-0.056652095,0.1442469103468476,-0.131254389,0.0982361725913384,-0.135287594,-0.175055393,-0.152660193,-0.029861912,3,TEA_3
0.3651199160191948,-0.916924249,0.0200514412734467,0.8968238783549496,-0.867633792,0.0799198380332112,1.1195114425907065,-1.329424164,0.1349763180820163,0.1791678702058498,-0.24893005,0.0105329885716812,-0.083006859,-0.230287902,-0.05061085,0.0029966644351704,-0.045040838,-0.217823849,-0.162066799,-0.042625478,-0.077029017,6,TEA_6
-0.515069163,-0.364409452,0.2905846884768955,-1.104275288,-0.892593108,-1.440285324,0.7128822761145842,1.2182528057804518,-0.510450759,-0.109172437,0.1693100484297613,0.0449604820199389,-0.484628316,0.0393484777668379,-0.11650002,0.198421304608275,-0.366525044,-0.219145025,0.1479317043706413,-0.1590242,0.0018125076529353,3,TEA_3
0.8155244471762867,1.1997514378882252,0.9911392330282944,2.3927804481535992,0.2308770548023841,-0.082043836,-0.417921672,-1.431331243,0.3062852910265488,-0.234549982,-0.094189767,-0.080387255,-0.198542791,0.0955878530985734,0.0348309753050341,0.1533059621664895,-0.185970605,0.022480528294316,-0.202602623,0.2067832126164767,-0.10493643,5,TEA_5
-0.956750363,-0.143579536,2.209703890805364,-1.798007339,-0.742550381,-1.397762658,2.574422010152696,0.5049032541067271,-0.468114064,0.0467815757676379,0.1362213422670171,-0.354813385,-0.051942406,-0.165136977,-0.053539405,-0.073725421,-0.143183364,-0.177841727,-0.071640863,-0.24892292,0.2859908553522194,6,TEA_6
-0.745609779,0.936140064489225,0.9936950714104186,0.8699268326623123,-0.305562454,-1.210667132,0.031530165154936,1.2182528057804518,-0.014364111,0.2647158881491553,-0.066908857,-0.173951369,-0.045827226,-0.012045526,-0.03516964,-0.240951927,-0.192948439,-0.09386671,-0.001025352,0.0565102838283926,-0.013605992,6,TEA_6
-0.731452455,-0.921787817,0.2627986452855533,1.2366415786131288,-0.610282851,-0.766645084,-1.492535331,0.8106244905383234,0.2183998131180163,0.3275911129886847,-0.010217149,0.4231849773600948,-0.114351319,-0.371063789,-0.007288786,-0.119528164,-0.10747239,0.0451881824660321,-0.089204608,0.1132773567104766,-0.135144684,3,TEA_3
-0.787836388,-0.298425582,-0.4666594,-1.24662044,-0.910375693,0.0088108115275439,1.1161766670866329,0.9125315693488558,-0.446491952,-0.11306035,-0.055649104,-0.044569313,-0.337611098,-0.006527854,-0.047194696,-0.019261474,0.4463337601683473,-0.018690414,-0.05348173,0.5438744027351655,0.1525386203889639,3,TEA_3
0.1880487345922921,0.0169032600608446,-0.225552058,0.6790413169654878,0.2359546230157652,0.8406157345678171,-0.100913397,-0.717981692,0.1731600223181498,-0.281482118,-0.036720365,0.0470985055561253,-0.276897475,-0.276053022,0.2433639315876321,0.1870873830397467,-0.058012968,0.1633128259499772,0.1903770104151937,0.0249016841680054,0.1642765099532482,5,TEA_5
-0.831198505,0.0023125556781351,0.7502448549893355,-1.14272783,-0.928347664,-0.159835036,0.0250997509212209,0.3010890964856629,-0.202790607,0.0766337971925088,0.0361099832964748,-0.265650479,-0.120522522,-0.109894916,-0.331103783,0.0699587628580726,0.0786470622882184,0.127774187346418,-0.123992749,-0.121716275,0.0078740433575855,3,TEA_3
-0.445108236,1.245794678959944,0.5043889319702379,0.9138713026421156,0.2228044920479854,-0.229309615,-0.102205528,0.7087174117277912,0.1595620146023299,0.3011180892262508,-0.212350615,0.0583885337302854,-0.224869772,-0.063476477,0.1585566222418283,-0.106459082,0.1007307558587949,0.1925727065290948,0.0244323629902766,-0.061816223,-0.079903898,1,TEA_1
-0.989539232,-1.541097143,-0.467048885,-0.022571956,-0.63866864,-1.158827253,-2.026136363,1.2182528057804518,0.1476102572522246,0.3751414411339664,0.1621343451198967,0.1855319360161732,0.0469890664379543,-0.186368237,-0.393430329,-0.22723807,-0.112640619,0.121421488659442,0.0365030507534827,0.2673331390945087,-0.089020154,3,TEA_3
-0.395066733,-1.231442431,0.2609902004686868,-0.715126731,0.302489403516792,1.2978749578876074,0.5890904142251058,2.4411377515068367,0.1502372021156949,0.2660574030225542,-0.184376798,-0.1649861,0.0854726871112466,-0.019712681,0.0874382233032626,0.1992967110105817,0.111664715217834,-0.112275958,0.1666427335286094,-0.179558196,0.2559480762197684,2,TEA_2
-0.216954216,0.0071761238057049,0.7490406188918787,-0.333164218,-0.042231839,-0.20508653,-0.03540716,1.0144386481593874,-0.259867875,-0.048674298,-0.022929826,-0.225191069,-0.237501233,-0.190276267,0.0715570579624848,-0.236214123,0.0649479759040623,-0.020933306,0.0238084180537115,0.082760124784671,-0.213447883,3,TEA_3
-0.727930014,0.3787617000791128,1.2369028446521804,1.1545201430061125,-0.618484598,-0.043184272,1.6564298278098983,1.9316023574541763,-0.569008538,-0.363065883,-0.546774819,0.2190174488463582,-0.102249811,-0.260276851,0.1382306802860904,0.1385929575439114,-0.101419477,0.0585946654075056,0.3378804758355765,-0.091166564,0.054971396792062,6,TEA_6
0.1691260216586991,-0.364409452,0.0187156993896714,0.4624525474769848,0.1611023012097268,-0.603161293,-0.684355538,-1.125610007,-0.399011998,0.2095663332796587,-0.394288379,0.5556208607031214,0.0208505172862236,0.04729838754939,0.0012790744911746,-0.019009213,-0.031363428,0.0544804996554355,0.1656613409097445,-0.114902076,-0.210608393,3,TEA_3
0.5217406610892704,-1.479166181,1.723056549225061,0.1912438437016748,-0.74612824,0.5310601461841812,2.5742777665164547,1.1163457269699195,0.0159425655060193,0.0804963555177371,-0.289887309,0.1064813387175631,-0.142767882,-0.018385791,-0.169400898,0.1993389981647993,0.0145638041437576,-0.399188916,0.2351102176153552,-0.017363199,-0.015382139,6,TEA_6
-1.714234789,-0.983718779,-0.953244318,1.4361341278353894,-0.87545307,-0.302994521,1.1191688977934435,0.9125315693488558,-0.21866939,-0.204346363,-0.34303948,-0.312272559,-0.207738497,-0.341868493,-0.163461464,-0.040528305,0.1182961492232117,0.3131590489544167,-0.056264558,0.0057055054381872,0.066470110956961,6,TEA_6
1.5604557052203536,1.6355376086667337,-0.954012921,-0.036444537,-0.525859566,-1.208219878,-0.346285856,0.5049032541067271,-0.449186531,-0.12316128,-0.030910097,0.1996967077852867,-0.305561562,0.0977408889504078,-0.010077034,-0.117110111,-0.312685219,0.1380509249978872,0.4481737490206979,0.0314796066681737,-0.123992955,1,TEA_1
-0.953868353,-0.331456604,0.99331666163391,0.813057541045738,-0.878649617,0.4035860959839751,1.118319569796173,0.5049032541067271,-0.270464808,-0.210577721,-0.376478158,-0.221546893,-0.240203243,-0.307924723,-0.076071233,0.0985343298930616,0.0523442600761319,-0.079865235,0.2303297518250092,0.0675090325491518,0.2497947902214662,6,TEA_6
0.4439648979692691,0.6329701426743573,0.2635246226686534,-0.958566928,-0.915317291,-0.044207074,0.3562420337079962,-0.81988877,-0.08353518,0.2191035612578828,0.0418320227507187,-0.178609946,-0.151028679,0.02920831998178,0.0397896103312728,-0.014751066,-0.02166276,-0.161455224,-0.062509028,-0.038713792,-0.173004317,3,TEA_3
1.916614078213252,0.6264854500185059,-2.171927907,-1.45451848,0.1313998537594386,-0.321416003,-1.298212158,-0.106539219,-0.04980868,0.0362761103094915,0.3630774144527302,0.0931168961162568,-0.259789605,-0.158071516,0.3236316798633072,0.1784592393494425,0.205418923600559,0.0416645238393846,0.1468784991616539,0.5527348454163978,-0.29028926,0,TEA_0
-0.027401521,-1.603028008,-0.223113344,0.5291599439263431,-0.913113144,0.3819260288477013,0.3565688259849767,-1.227517086,0.0274581901979006,0.1460709656828406,-0.394928721,0.0877635564528695,0.1797398575501308,-0.158256101,-0.302954574,0.1009918707880412,0.0169716369385589,0.0620326036980805,-0.18968143,-0.086262514,0.1446823825082188,6,TEA_6
0.8948141200994302,-1.101744323,-0.953057622,-0.711602749,-0.963555293,-0.825919072,0.0227468352993893,-1.125610007,-0.305047401,-0.086578137,0.0716906939976561,0.0621523720801525,-0.342353655,-0.084783102,0.228560228637318,-0.089236331,-0.166345054,0.0027884711639176,-0.173019432,0.128810164690535,0.1726502956994865,3,TEA_3
-0.191200025,-0.364409452,-0.709996305,-0.013460775,-0.837589899,-0.312474023,1.565581304901918,-0.412260455,-0.565642033,-0.347945917,-0.293719083,0.150735246259446,-0.337629585,-0.103338428,0.1545581432823397,-0.143341378,0.096213509008502,0.1922565894109989,-0.284705578,-0.434627507,-0.260433119,6,TEA_6
-0.643391797,-0.143934904,-0.710812795,-0.289372301,-0.057320155,0.874449232322194,-0.352421207,0.5049032541067271,-0.657164501,-0.417724809,-0.341755569,0.421245525452271,0.0984041637114803,0.1230661948155149,0.3636968894629324,-0.015138388,0.1000072996422182,0.0244845408705364,0.0525088808406165,-0.297685396,0.0399328981347917,3,TEA_3
-0.866740627,0.1414135945689899,-0.710064432,-1.019665309,-0.793026657,0.0681433091711517,-0.920758441,0.5049032541067271,0.2285537997456946,0.4307459070807319,0.1723189443020762,0.0106743194299553,-0.27541104,0.1806608033434245,0.7616559622147084,-0.105690018,0.1680199274281033,0.251121236388446,-0.055431556,-0.216436491,0.0855903064750791,3,TEA_3
-0.712916292,-0.286266662,-0.466488542,-2.515373454,-0.94668174,-0.469678526,0.3539077466937334,-1.329424164,-0.426510722,-0.20918388,0.3087278112743888,0.3669087532340098,-0.74271515,0.3431157273679752,0.1077454899344068,0.2098811056165887,0.4742757072393372,-0.07328662,-0.353114964,0.1304092993376208,-0.205489136,3,TEA_3
-1.472601447,0.1310379501397201,-0.709528973,1.257314725137893,-0.292395817,1.4008664367475172,0.0331181001297975,-0.921795849,0.1594446224358065,-0.020981381,-0.27746613,0.123510732129844,-0.04541367,-0.132283305,-0.010328748,0.0234348329963989,-0.090326139,0.1177291241789454,-0.02567546,-0.046951779,0.1499736514166472,6,TEA_6
-0.078318792,0.3168307382764241,-0.223862364,-0.147894336,-0.593979259,-0.295376628,1.614636168952931,0.0972749388645988,-0.071529863,-0.13952783,0.0189674318406561,0.0437324649000009,-0.332261425,-0.191676199,0.3183180557973352,0.0506697240278225,-0.042709509,0.058256092064803,-0.15407538,0.0033110191307771,0.024937416649175,6,TEA_6
1.313521804137136,3.392300282537963,0.9950445108907764,-0.377042699,0.6544892830619029,-0.585214079,0.794472322268385,-0.208446298,-0.126838647,-0.210748356,-2.89E-05,-0.13998514,-0.216462615,0.0338826197246403,-0.02843948,0.2939220600938369,0.0077887384435516,0.1647539556714756,-0.117669741,-0.07443762,0.041632761381176,1,TEA_1
-0.708843619,0.936140064489225,-0.466592933,1.416088317613275,-0.869381814,1.3867848662399676,1.1195162681378994,-1.023702928,0.383165590147977,0.1011179087119034,-0.316088443,0.0513736505917222,-0.120469442,-0.065878851,-0.209958355,0.0066334627758947,0.0151323299354238,-0.174024795,-0.028770025,-0.036737474,0.0141554021302245,6,TEA_6
-0.973697355,-0.612133202,-0.466140237,1.2597390183436477,-1.064966509,-0.464143659,-1.440892284,-1.023702928,-0.17929028,-0.018622281,-0.215756052,0.2770111005160042,-0.060223254,-0.198663802,-0.194390647,-0.11655541,-0.008619392,0.0555593449534396,-0.213064091,0.163432031522361,-0.081722809,3,TEA_3
0.3163067366791025,-1.103689751,-0.091549455,-0.761283934,-0.470768854,-0.153844141,0.7031304029108078,-1.125610007,-0.32428132,-0.134812756,-0.029746124,-0.042794697,-0.336701138,0.0501218552176916,0.0936674968914159,-0.137574171,0.1651484459849646,0.0415843725973325,-0.162231753,0.2173207059627291,0.2040552330160612,3,TEA_3
