ASRREA,ASBGSSB,ASBGSLR,ASBGSCR,ASBGHRL,ASBHSES,ASBHELN,ASBHELT,ASBHPLR,ACBG09,ACBG15,ACBGRRS,ACBGEAS,ACBGDAS,ACDGTIHY,ATBG01,ATBR01A,ATBR01B,ATBR02A,ATBR02B,ATBGEAS,ATBGSOS,ATBGTJS,ATBGSLI,ATDGLIHY,ATDGRIHY,ACBG17,ACBG21F,ATBR08H,ATBR10H,ATBR12DC,ATBR14,ATBR18E,cluster,cluster_pred
539.003234,12.852619999999998,12.86202,11.76022,11.74392,11.17158,10.87826,10.445390000000002,11.399,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
534.798576,7.87932,9.61297,9.399640000000002,11.74392,11.17158,9.00134,8.36153,8.04235,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,1,1
482.926912,6.93638,5.76631,4.58611,11.74392,11.68007,8.36223,10.10135,6.9618,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,1,1
495.48385600000006,7.55475,8.7748,13.45388,10.89263,10.72985,7.264050000000001,10.445390000000002,6.72098,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,1,1
434.23610800000006,7.87932,9.17072,7.19857,9.915260000000002,9.99175,9.88273,10.445390000000002,8.67085,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,2,2
608.045946,12.852619999999998,8.96826,8.428240000000002,11.286419999999998,11.17158,8.14839,10.445390000000002,8.45942,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
533.55256,12.852619999999998,9.86291,7.84162,10.89263,11.17158,9.2165,9.0796,12.157349999999996,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
628.4303660000002,7.45655,6.88069,11.76022,11.286419999999998,11.17158,9.88273,12.79881,8.67085,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
525.9719859999999,12.852619999999998,8.58785,6.83123,10.89263,11.68007,11.82488,10.801940000000002,9.10865,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
600.37179,9.15299,8.22519,6.42311,11.74392,12.27791,10.61066,12.79881,8.88647,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
564.442042,8.64972,9.61297,10.90567,10.54337,10.72985,6.533990000000001,10.10135,7.00084,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
500.904528,9.82079,10.14141,7.532170000000001,12.9561,12.96465,9.00134,10.445390000000002,9.8488,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
564.9420140000001,10.82106,10.83607,9.0457,10.63679,10.420280000000002,11.16498,11.61328,10.47786,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
544.6648600000001,8.64972,9.86291,11.76022,10.22238,9.99175,8.78784,9.76177,7.62363,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
581.371852,12.852619999999998,10.45984,10.90567,13.04647,12.27791,9.65595,13.91988,9.8488,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
613.5388559999999,9.82079,10.45984,13.45388,10.54337,10.34719,8.14839,10.10135,8.88647,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
598.520364,8.64972,8.04592,9.399640000000002,11.74392,12.27791,8.36223,12.12899,13.71967,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
576.250062,9.82079,8.7748,8.428240000000002,10.54337,11.68007,15.91536,12.79881,9.34052,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
565.20932,5.88997,6.39342,5.377279999999999,9.915260000000002,9.99175,9.65595,8.72843,7.19013,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,1,1
628.488118,12.852619999999998,9.38515,9.8041,14.509190000000002,14.5106,6.78757,10.10135,9.8488,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
588.474316,10.82106,10.14141,10.28978,12.298249999999998,12.27791,10.3576,10.445390000000002,10.14182,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
616.73179,8.64972,11.30153,10.28978,10.22238,10.34719,9.43432,12.79881,10.14182,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
610.3352659999998,5.88997,8.58785,9.399640000000002,12.298249999999998,13.04932,11.16498,13.91988,9.10865,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
561.922724,5.40935,14.87956,13.45388,14.509190000000002,14.5106,9.65595,10.801940000000002,11.399,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
515.407794,12.852619999999998,10.83607,7.84162,10.54337,10.72985,11.82488,10.10135,13.71967,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
548.698418,10.82106,7.865749999999999,7.532170000000001,10.54337,10.72985,11.82488,10.10135,13.71967,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
570.558178,8.23773,7.30132,8.72693,10.54337,10.34719,11.16498,12.12899,12.157349999999996,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
593.2975220000001,12.852619999999998,10.45984,9.8041,8.94299,8.92588,9.43432,10.801940000000002,7.40977,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
592.3724159999999,8.64972,9.38515,10.28978,10.89263,11.17158,8.14839,10.801940000000002,8.88647,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
590.597776,8.64972,12.86202,9.8041,12.298249999999998,12.27791,11.82488,13.91988,10.8815,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
599.4574600000001,7.87932,8.96826,8.1368,10.54337,11.68007,9.65595,12.12899,10.47786,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
524.145368,9.15299,10.83607,9.0457,12.298249999999998,10.72985,11.82488,10.10135,7.62363,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,0,0
600.983136,8.64972,8.7748,8.72693,11.286419999999998,10.34719,8.14839,9.422330000000002,8.45942,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
595.175058,9.15299,11.30153,13.45388,12.298249999999998,12.27791,9.65595,10.10135,10.47786,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
608.037892,12.852619999999998,10.83607,9.399640000000002,11.74392,11.68007,9.65595,10.10135,7.19013,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,6,6
490.988876,7.55475,6.39342,8.338780000000003,9.60729,8.92588,9.00134,10.445390000000002,7.62363,130.0,35.0,7.37191,11.006840000000002,11.79092,1040.0,5.999999999999999,37.0,37.0,0.0,0.0,11.27266,9.42597,13.241339999999996,10.27928,130.0,78.0,2,1,3,3,3,4,1,1,1
579.8171580000001,12.852619999999998,10.45984,7.532170000000001,12.298249999999998,11.68007,10.3576,10.445390000000002,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
561.934872,12.852619999999998,10.83607,7.19857,9.915260000000002,9.99175,9.2165,10.10135,9.8488,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
520.771078,12.852619999999998,10.45984,8.72693,12.298249999999998,11.68007,7.93271,10.801940000000002,10.47786,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
593.493068,8.64972,10.83607,9.0457,11.286419999999998,10.72985,8.08691,10.445390000000002,11.399,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
664.45147,8.23773,8.22519,9.8041,11.286419999999998,11.68007,10.61066,13.91988,9.58447,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
586.4338839999999,12.852619999999998,11.30153,8.428240000000002,9.29058,9.3078,9.43432,8.36153,8.67085,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
581.751966,10.82106,12.86202,9.8041,10.54337,10.34719,10.87826,12.12899,8.45942,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
630.844098,12.852619999999998,14.87956,10.90567,10.89263,11.68007,9.43432,10.445390000000002,9.34052,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
587.8365300000002,12.852619999999998,9.61297,9.0457,10.54337,10.72985,9.2165,9.76177,9.10865,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
595.480664,7.24879,9.86291,9.0457,10.63679,11.54906,9.2165,11.61328,8.88647,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
652.877088,7.87932,12.86202,13.45388,9.915260000000002,9.65449,7.49173,10.10135,6.72098,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
588.4720679999999,10.82106,9.17072,7.84162,8.08848,8.47905,10.3576,11.18387,9.10865,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
609.942734,12.852619999999998,11.92201,10.90567,10.22238,10.72985,9.00134,11.61328,9.8488,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
599.465552,10.82106,10.45984,10.28978,9.60729,9.3078,7.93271,9.76177,8.67085,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
590.977588,12.852619999999998,8.7748,7.532170000000001,9.60729,8.92588,10.1163,10.10135,8.67085,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
600.083468,10.82106,14.87956,10.90567,13.04647,11.68007,6.2662700000000005,13.91988,9.34052,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
583.8129540000001,9.15299,11.30153,7.19857,10.19786,8.89752,7.029620000000001,10.445390000000002,8.88647,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
578.7791020000001,8.64972,11.92201,8.72693,10.22238,9.3078,8.36223,11.18387,8.67085,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
569.0345279999999,12.852619999999998,14.87956,9.8041,14.509190000000002,14.5106,11.82488,9.0796,8.88647,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
614.2401179999999,12.852619999999998,12.86202,8.72693,10.54337,11.17158,14.16594,12.79881,10.47786,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,0,0
549.40087,10.82106,9.86291,8.72693,10.89263,10.72985,8.31457,10.10135,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
628.1434380000001,9.82079,11.92201,11.76022,11.74392,11.17158,8.14839,10.445390000000002,8.04235,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
523.265872,12.852619999999998,9.61297,7.532170000000001,9.915260000000002,10.34719,9.00134,11.18387,8.88647,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
503.3882760000001,12.852619999999998,10.14141,2.96784,12.298249999999998,12.27791,9.2165,9.76177,9.58447,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
598.7232,12.852619999999998,11.92201,13.45388,11.098660000000002,9.99407,10.35667,11.61328,13.71967,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
595.3338000000001,7.87932,7.495559999999999,8.428240000000002,12.298249999999998,11.68007,9.00134,13.91988,9.34052,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
578.159954,9.15299,8.04592,9.8041,11.286419999999998,11.17158,9.43432,9.422330000000002,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
598.523606,12.852619999999998,11.30153,8.72693,9.915260000000002,9.99175,9.00134,10.445390000000002,9.58447,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
585.193364,9.82079,11.92201,10.90567,11.74392,12.27791,9.00134,9.422330000000002,12.157349999999996,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
565.124356,7.87932,7.097489999999999,9.8041,9.915260000000002,9.99175,9.77899,10.10135,9.8488,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
537.958444,10.82106,7.865749999999999,9.0457,10.22238,11.17158,8.57506,12.79881,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
589.230572,12.852619999999998,8.96826,8.428240000000002,10.54337,11.17158,9.43432,10.801940000000002,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,33.0,33.0,0.0,5.0,10.35049,13.6815,13.241339999999996,9.1022,182.0,230.75000000000003,3,1,1,1,2,1,1,6,6
614.780532,12.852619999999998,14.54189,10.28978,10.54337,10.34719,9.00134,10.445390000000002,6.9618,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
561.455596,12.852619999999998,14.87956,10.28978,12.298249999999998,12.27791,8.36223,8.72843,9.10865,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
614.0814499999999,10.82106,9.86291,9.8041,11.286419999999998,11.68007,12.69565,12.12899,10.47786,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
526.83214,10.82106,10.83607,8.1368,10.22238,10.34719,9.00134,9.76177,8.88647,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
549.343944,12.852619999999998,9.86291,9.0457,9.04046,8.54487,7.39519,4.74223,8.04235,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
581.236474,12.852619999999998,11.92201,11.153429999999998,11.74392,12.27791,9.65595,11.61328,13.71967,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
514.8780800000001,12.852619999999998,11.30153,9.399640000000002,10.22238,9.65449,9.06817,8.72843,8.2504,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
668.968144,9.82079,12.86202,10.90567,14.509190000000002,13.04932,7.714189999999999,10.445390000000002,8.45942,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
619.36627,12.852619999999998,12.86202,10.28978,10.89263,11.17158,10.87826,11.61328,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
576.528498,10.82106,9.17072,9.0457,14.509190000000002,14.5106,7.93271,9.0796,7.40977,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
632.6165639999999,9.15299,8.96826,9.0457,8.94299,7.92896,7.93271,11.61328,10.47786,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
495.727194,7.55475,6.88069,6.42311,7.742949999999999,8.89752,7.70247,10.445390000000002,9.34052,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,1,1
604.2719020000001,12.852619999999998,11.92201,11.76022,10.89263,10.34719,8.78784,10.10135,8.67085,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
509.734568,9.15299,10.14141,8.1368,10.54337,11.17158,8.14839,11.18387,13.71967,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
569.763646,10.82106,10.14141,7.84162,10.22238,9.3078,9.65595,10.445390000000002,11.399,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
633.584886,10.82106,10.83607,11.76022,11.286419999999998,11.17158,8.57506,9.76177,7.8339,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
599.29106,10.82106,9.61297,9.399640000000002,11.286419999999998,12.27791,9.88273,10.801940000000002,8.45942,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
546.7564420000001,12.852619999999998,12.86202,9.0457,10.54337,10.34719,10.87826,10.445390000000002,8.2504,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
562.38953,9.82079,11.92201,9.0457,10.22238,9.99175,10.3576,10.801940000000002,10.14182,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
653.656122,10.82106,10.83607,10.90567,10.89263,11.17158,8.36223,9.422330000000002,8.2504,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
535.699454,9.82079,8.58785,9.399640000000002,8.54792,7.92896,8.36223,10.10135,7.62363,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
614.6957500000001,12.852619999999998,9.17072,11.76022,10.22238,9.99175,9.00134,9.422330000000002,6.9618,252.0,36.0,8.13929,11.32571,9.92826,991.25,23.000000000000004,30.0,30.0,0.0,4.0,10.65566,11.59162,11.01744,10.90415,208.0,130.0,3,1,4,2,3,3,2,6,6
