dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19
1.0176977018023061,-1.646873704936372,1.7664415681696894,3.1554979932624403,0.26352299849526756,0.3599978159218279,1.0006759808268664,0.6034235396541507,-2.2126211563486065,0.4284323762601839,-0.02019018299598408,0.16931269277905733,0.5279042948195283,0.47704915468331927,-0.6035156198629108,-0.1482023215308733,0.15294509286761282,0.04429916555717408,-0.09288670526632808
1.1141178459316181,-0.3526214253129846,1.7644766547616701,1.2235811512255776,1.66174424857905,0.5484492349822285,1.017038733220063,0.784263189927181,-1.5455377913914665,-0.901685722698382,-0.02739017966810215,0.16790714954071995,0.5626365419883687,0.5333911412095208,-0.5774128709489462,-0.16929573141169474,0.13964752950965467,0.0033050670227868645,-0.11310657130740312
0.6969932043067147,1.5137416900010074,1.7495960930965668,2.9931176797350054,2.306397112548385,0.6204920092551633,0.9833780909512326,0.7902413175062352,-1.5280974205930158,0.16399596772182823,-0.0496082266829185,0.17496889120166537,0.6066046188230829,0.5727554136527205,-0.5562384890982773,-0.18197295386332596,0.1236489401243288,-0.07579235423202402,-0.1123674474833607
-1.8091549762711712,-0.4228098423380601,1.8723531145755574,-0.07135216049233818,0.6794838038278559,0.426033048242749,1.0055704871787055,0.6686856538492497,-1.7766018672518318,-0.7550059800012362,-0.009514101481290114,0.17802820200118968,0.5412492873122866,0.5140745873859967,-0.5892582263506383,-0.16500468537380342,0.1553360213794437,0.019472712831968116,-0.1076691306406885
-2.1800636399569324,0.5223982259478687,1.8551270260256019,0.37369370816668346,-0.1418006314650803,0.42123678233596484,1.1104226682488136,0.6558700724715417,-1.7224127981383495,-1.1137843562940122,-0.007759031472689503,0.17125874734596866,0.5271151158971403,0.49868050175993817,-0.5974165237941969,-0.17372133904180562,0.16624716549127153,0.017202512278116033,-0.09339278317745946
3.8584757068553124,2.335476319266027,1.8628383456014517,0.13109605528101104,-0.5919499974257696,0.38568298154771863,1.083536535035308,0.6088687367520547,-1.438908432083268,1.3909474776413646,-0.012505948053318556,0.16599279327565478,0.5229192488957942,0.5032583271437124,-0.6012170129426895,-0.16298963576273784,0.1493035895471302,0.05421941077782046,-0.11115932677706003
1.2540782814136182,0.38723133055601167,1.807430335182776,0.37862177756679916,0.4536629272329584,0.4722262657753811,1.0743513791916501,0.7173429556114249,-1.8378173352225537,0.08332277821403333,0.0017802039531377325,0.17232442363081799,0.5234286953252554,0.4770198915592501,-0.5972377141923461,-0.14474763643688293,0.1697287399223376,0.05953661397342293,-0.08194923311728983
1.1393665616924955,-0.769243303505819,1.819189232637519,1.2506621135398075,-0.021431360608187313,0.4077028526644725,0.9837710024081086,0.5007030101958279,-1.6023667988911612,1.7441813060122822,-0.00983273848912008,0.1654874223995509,0.5393572521732483,0.503811247425622,-0.5882123825684524,-0.1447319444173942,0.16375159028360886,0.030161387343461986,-0.09091824916435731
0.4751089116723917,2.006261985066219,1.8501950562621776,1.3758781075202413,0.6584439852866761,0.4789392700328211,1.0374110272897856,0.7126841746881073,-1.8283616779121108,0.6393633999958779,-0.026778933694810172,0.17578903747713803,0.5666630997132694,0.5269636185390836,-0.5766619435162326,-0.1515065086040655,0.14493654579587245,-0.008829910083339318,-0.09648218917350063
-0.7692839641975665,2.174937835206239,1.791026201969487,-0.6483629924665161,0.5546503247323605,0.500911950518388,1.0999734143038662,0.6873560447262818,-1.4484521494597402,0.08382314180713424,-0.004136470498557067,0.18084163147116417,0.54730665795724,0.5431338404594034,-0.5631291885561208,-0.16714195578352067,0.12977000818174253,-0.0017965366992597626,-0.10296130758972515
1.6348395154776492,-1.931271669681923,1.9026654136520698,0.6082354359694138,-0.04255639660179722,0.22078128906604536,1.1175124816860749,0.6592472526394854,-1.933076634193889,-2.4018545874665573,0.010724609101911625,0.17063119161719664,0.5235750586664748,0.46963999063087725,-0.5854668303037127,-0.14515539874417047,0.16687396641618202,0.03711251038335208,-0.07293446143855946
1.8396803099717587,-0.02353308351697684,1.7699320892032915,-0.9782030525284641,0.9937232869687898,0.5046503000694118,1.0277704866488044,0.7875605507471719,-1.686857529994039,-0.035888846968376915,-0.0023389962000800856,0.1852181062665346,0.5320118874692092,0.5147314280376015,-0.5854302047715028,-0.17046546870345974,0.1413276042724716,0.02641191247935426,-0.093157978206617
-1.2232137759520276,-1.7641589119796002,1.9360106925883274,-0.7921790891844648,0.5020353242958143,0.42615644342289516,1.0705981212896,0.7029692143084925,-1.396167175383644,-0.3346362271720967,0.006995517694237893,0.17901877445736852,0.5279354148803481,0.49230469761910023,-0.5795669628551684,-0.15130908680109006,0.15553186101031788,0.03609228355200292,-0.07809608404896859
-4.685501969377854,-0.9461100314449999,1.8851146394933622,-2.358106651509872,0.1349206990892583,0.4560903599028881,1.0731915417986437,0.6906309780920367,-1.5304278017923556,-1.750770580250416,0.002447588824997619,0.18508012406867239,0.5255513350014716,0.49838442459925225,-0.5831910957773606,-0.1709863189990814,0.14397025050165918,0.014342189205581002,-0.08006823389166612
-2.645937140674294,2.6562477571288134,1.8471450601897976,0.39993039256672636,-0.2764871020311368,0.4221712305200774,1.0724301046049367,0.5621938723169986,-1.6546074594169564,-1.8374084045787296,-0.0011338207630580488,0.16986858327860402,0.5231668890628106,0.48314741153169666,-0.6024063576170776,-0.14857816249608807,0.15287974937600934,0.057545982762769315,-0.08387994536534277
-0.2454789014589218,1.0444870429931505,1.663386541277749,-1.068583545667482,0.7519003603348092,0.39446585150628377,1.117620893430215,0.7471257192122798,-2.3134517085829933,0.3778481385425266,-0.0019651538530144385,0.17162089226710917,0.5420314393574444,0.5044123737221294,-0.5805556351904213,-0.15041236473309408,0.1460142022464409,0.024976543547988755,-0.10349038737074044
0.7408293818099971,-1.042170146782015,1.6024965559445086,-0.6661178934180524,3.4906110461150828,0.6720868348223034,1.0184281197165908,0.9989207987054518,-1.645713927174204,-0.5344938981840486,-0.018193502201036327,0.17414602677093013,0.5674989527831037,0.534146147089102,-0.5685119383673842,-0.16641469136086245,0.13455369021633723,-0.008431297109765132,-0.10749752203174179
3.87556376173291,1.5085881467403255,1.7915491330120237,1.2272674208574763,0.539553562307416,0.3856966447512405,1.0442881451802422,0.6454478126572027,-1.7446458616356528,0.14897509273459894,-0.025440044508713296,0.16827954996244054,0.5379612110331289,0.5058884496377242,-0.5896687799841471,-0.16483663220820557,0.14744800201899366,0.039846637221138806,-0.09527589580389939
2.168432330190763,2.7563908725182005,1.8984612145093136,0.5818331970453021,-0.18181898984668207,0.2699410989786567,1.0624181658259606,0.5852521875763238,-1.8354024294263833,-0.613175475719419,-0.0040041814342273024,0.1729785003507946,0.5227753952870049,0.4996838613293554,-0.5813002830210469,-0.16403026880374788,0.14099816158863981,0.027705558807752835,-0.09199419983214868
1.5954205198109277,0.6880021529180101,1.7050799308063187,2.3778297781434703,1.7752070872374752,0.5006407734759847,0.9945186207772316,0.7804695189131692,-1.956325002292612,-0.006652247713769995,-0.03923384721440149,0.16381488081393772,0.583532977306233,0.53642938682785,-0.5736896969399548,-0.16408326297211556,0.13899635637039204,-0.014801334152110504,-0.10725442433304874
2.8117659207778134,4.504520330662293,1.787985449700342,2.7408315468641464,0.9831263395323274,0.4503411787517605,1.0014369336338456,0.6471356615935038,-1.5711743441131885,0.5715030020017005,-0.055433806332320194,0.17781460308039146,0.6008396796173128,0.5825230454117878,-0.5625485973383295,-0.17808000210321134,0.13203485073160853,-0.07075242030149342,-0.1143724289586597
1.6007122904513629,-1.2790115437282268,1.9511704440621265,-1.0182183051421163,-1.0216034539099939,0.28460526669774366,1.047425898218241,0.4628596163650003,-1.4152215253570188,0.933549324778213,0.0273015104601258,0.17200326572837074,0.506554634037074,0.46703579860471794,-0.5974872181407601,-0.13815541431861386,0.15919048652357698,0.07395773594103934,-0.0814038311774688
2.007375527183926,0.728570013580702,1.8240466398830266,0.6697434706593582,-0.16645208064076655,0.340677564306529,1.0362123013715625,0.6189651552468128,-2.0380188356108713,-0.8590000265297435,-0.009101379181631434,0.17006015066204427,0.5379675486180596,0.4908295308512999,-0.5891519400212543,-0.15138917272573105,0.1606185432280159,0.032523441491711394,-0.08723958909757179
0.27362554459759053,2.128277554769995,1.7525943768765557,0.2606571153114704,0.6600497701845041,0.50189384484014,1.0591603763188873,0.6364710203301106,-1.6657893974074949,1.293103794701556,-0.029888151277618846,0.1696558888962741,0.5512096617274815,0.5168964786325563,-0.5924252288255277,-0.16331468834725152,0.14449202265214928,0.008956037760097055,-0.1017573878989041
1.5311225146723528,-1.7873642912682075,1.8109997505972062,-1.3492292321808075,1.5519470272814704,0.5486907845423149,1.0526606233875608,0.8727641278560901,-1.563803523069653,-0.4943709069149024,-0.002572425172561371,0.17457364886492455,0.5562722732813541,0.5354263222292245,-0.5629702117196388,-0.171451188186173,0.13294477037581515,-0.0076671890843348495,-0.10103820088365748
1.9460598474194575,-2.642613449991422,1.861646594597356,0.3202471464616281,0.6310070344126443,0.430816701143934,1.0926908506310615,0.6981253479309626,-1.4868187245316127,1.3064350975645638,-0.003902571666357369,0.1796924265506799,0.5398958976186735,0.49970146759855916,-0.5800175548105447,-0.1556164482536273,0.14723650926426657,0.019301908398414766,-0.0823286758665345
0.7686754783223293,-0.7445026595053508,1.8252564860563831,0.3639798762072764,0.3327480208670829,0.5233716019871029,1.0540776053013758,0.6594886683893367,-1.268251296334695,0.3943658911095164,-0.024515364955345578,0.17862921362944684,0.5663148883193178,0.527358678478592,-0.5778276519693477,-0.17555918170604146,0.1393180087961368,-0.01873573697002852,-0.09518852952794157
1.4594212327695117,0.42674121652362995,1.743388683395947,0.9313566253744484,2.4068507690292265,0.5679313915648831,0.9319757908680386,0.799131628388709,-1.5222439849485105,0.8002169429952466,-0.038266991988396004,0.16676829212246547,0.5842909935511169,0.5466373111932383,-0.5686008000809623,-0.16465626791819818,0.13224924212707867,-0.021102944568469034,-0.10426247762339004
-0.0932391847349815,-1.6431670706652537,1.8849732017457317,0.5573435864621408,-0.9267927782738542,0.36990473382490435,1.0535459712400699,0.47247061769029924,-1.4953698022364372,0.8968695898955911,-0.0022169989367559597,0.16934199919921925,0.5182255773679215,0.46534766129812655,-0.5980345622533535,-0.13169075183933093,0.1775862633145932,0.06826120488514617,-0.08310286571621393
-0.14877534219281024,2.4005057222253097,1.8094733954360933,-1.082368287533164,0.7320449278850629,0.4432345494128287,1.0200515381702469,0.67815245657827,-1.6576884566393564,-0.7099319541408756,-0.009067089842125719,0.17468549773866632,0.5490712893967542,0.5253936572032856,-0.5780863204199694,-0.16745689148126233,0.1387232445288935,0.009497912419016777,-0.1044588753394645
-2.3109536994529463,-2.258310572768515,1.7935832129444322,-1.4058672471879294,1.0932228980938978,0.38516109365532863,0.26065854563357954,-0.9622669206757241,0.535813738144513,1.6684343918816718,-0.1852621438207575,-0.08784689498186181,-0.11016740465104252,0.08966080056324478,-0.06299712313904211,0.043148819663280505,-0.15168865366204556,0.16601016552756925,-0.056980530278068334
3.6839337130221077,-2.2385536715113656,1.9076267660893895,-1.7369309724158297,0.17499874915795566,0.27067385976127706,0.35684451586720645,-0.9576356518786413,1.0517455608624602,-0.5471501471320931,-0.1898305868423958,-0.08917067804596554,-0.08777587871555725,0.09833384651139818,-0.06796786211123568,0.0389669300299179,-0.1415193497170196,0.1581905696381267,-0.07588437599003463
-0.12735813979798694,-0.146201400570279,1.8921781064840946,-1.1530048511358186,0.6543706869380803,0.34254990116037426,0.2982021946404333,-0.9587445127082505,0.918127121099133,0.8761906455036717,-0.18308113863879294,-0.08386695098317429,-0.0717588202001072,0.12612701960595532,-0.029905106703825877,0.032362496480619236,-0.15526919508644615,0.09725394535584189,-0.047868651756552374
1.7389917380809676,-1.9394101480652841,1.955698979006937,1.2072778303343659,0.2600424674169754,0.2523961669352486,0.2764439858324748,-1.0533047239987798,1.1566004610405667,0.0029084231415805123,-0.2047127678767299,-0.09595071357932979,-0.08349013110200591,0.08680606251362818,-0.08568845259190148,0.04855580986062283,-0.1441982241411548,0.1587378978343728,-0.06342382664564654
-1.2196979055932649,-2.1597192869669883,1.9339931726052082,-2.0843400385109594,-0.011167986516527582,0.24289111520298814,0.2958167117100314,-1.073736314071816,0.9431425000724711,-0.4153414940179824,-0.1820916692846847,-0.08995029835320231,-0.11663671119257074,0.09319813632209953,-0.07318354777104744,0.049245568826358284,-0.1515787507727264,0.1711843109872768,-0.0748033427147449
-0.4099281952027802,0.1957292356081646,1.7931005367065036,0.797796240972111,2.2319962965857805,0.4923906185872638,0.3007209756961295,-0.8243035107554956,0.9422972951404269,1.5574339011090705,-0.24659178858331088,-0.0906535563186623,-0.031000905837143846,0.15967795648764035,-0.040067760315570924,0.03726386959645341,-0.1671585240178445,0.06948520587447825,-0.07690135251243219
1.268233647192933,-0.5172619250967027,1.8701933391454204,0.7206791603788738,-0.2841184974140409,0.25292136962333994,0.3211906244781743,-1.105926447600385,0.9749595008783426,-0.5381763825364799,-0.21465626940729865,-0.08934599046639125,-0.0691974833014087,0.11781975002770038,-0.05872876489304154,0.04046235836858146,-0.16135161904844533,0.1183925067680083,-0.06710132595075521
-3.192087810720699,-0.1653468838608955,1.833113340898416,-2.6127173384197535,0.8658034179969861,0.46861950602763175,0.376452759398044,-0.9127881849550172,1.089809987787736,-0.40660718544795355,-0.17605425587589568,-0.08757320401371346,-0.11134375580173397,0.0666544975443342,-0.06050100120337731,0.05057811008537834,-0.14270755965328025,0.1715262573184151,-0.04096450463882897
1.652703599300447,1.946588546481418,1.7245532863234811,2.87787639357347,4.157618573578093,0.6477894828613983,0.10612737349762837,-0.7860268877455012,1.3738438701622087,1.5257478168264536,-0.24855691620628828,-0.0970414508998835,-0.011236056647842921,0.1844497817963484,-0.03761345578991712,0.0290016465959583,-0.1801812314404127,0.05339609713331159,-0.08597781544621716
1.282111221872396,1.4017759990809446,2.022158922784777,1.683445026303959,-1.0688261881004995,0.21109755477566042,0.33797541126721936,-1.205266761624753,1.3270917073928001,1.0519221356449084,-0.20801994226496798,-0.09432152228829965,-0.0844792345183619,0.11261919247814495,-0.06268916536890223,0.03858381368820418,-0.13579167321564042,0.1429664023360842,-0.07801487151295274
-2.9411223100697996,-0.8642493332236071,1.938588647925351,-2.064416139650896,-0.2368324680481403,0.18349214649552,0.315500614525829,-1.1471417296446178,1.0145709479891127,-1.0851991281854954,-0.1785728146263248,-0.08842651100873122,-0.12816941073964616,0.07612211704429216,-0.07659475166201263,0.049636786911547735,-0.1550314318923896,0.1697971797764815,-0.05584672720158161
-0.7717951249461498,-1.623806696136712,1.9458254081292843,-2.0820055159416335,0.1655829097533804,0.2973679122003057,0.34788889393638855,-1.019203307051202,1.1426054441999662,-0.2621445940488146,-0.1810763495477223,-0.08847512397245508,-0.11060067701956702,0.08408422195550089,-0.06354236009360426,0.041429641929423944,-0.14481201573988667,0.16755342638111576,-0.06219412107174542
0.8530626567559191,0.5815127062374945,1.9301089447529003,0.997802227854,0.7796883356025677,0.2982221639238867,0.2954624101887433,-1.032155170742488,1.180454014014411,-0.4206902417685443,-0.20142912052517797,-0.09994819753657411,-0.0940975153535159,0.08899757248892252,-0.05870772142203159,0.03547351326196154,-0.1538061484029706,0.14915993281308865,-0.06669081864719607
-0.28265190250894895,-0.9575075293144512,1.8601557599252418,1.137014700180201,0.8673672988630258,0.32962301866395605,0.2567080109527964,-1.0580181896339158,1.0135045594225474,-1.1532017546697026,-0.21402823319996406,-0.0995431607226072,-0.06816593757730813,0.13380753617451488,-0.03903404609076447,0.02924834092588591,-0.16763944336283476,0.09054824130453815,-0.07878547485636005
-1.3271896907832441,-1.063639384103109,1.8474546425984362,0.7991829969685127,0.7436967047201415,0.29936659166957547,0.24433602644399177,-1.1008850854297565,0.9579520336951521,-1.4040777523272048,-0.21620392822708517,-0.08917894671495923,-0.0733250291164896,0.09327707601302287,-0.0651514838805507,0.0609623473210787,-0.13107839582759767,0.1319628232472485,-0.07173268031332229
-1.112796111739815,-0.8919247726221294,1.7315453362926532,-5.147430481324903,1.4125364834105962,0.4097679586809314,0.30905380122187737,-0.875726207123196,0.7749833411872302,2.7908776779093,-0.16978610600594524,-0.09539704157425737,-0.10646725660749622,0.0853189938166648,-0.03395285560760278,0.06234866070144669,-0.14976158074757434,0.1497030583039133,-0.04147072837434043
-2.5590178588919517,-2.1643109011241313,1.87149557935731,-3.6169597221783114,0.12559390817833777,0.2895019310373886,0.3495065700891558,-1.0151532441247002,0.7475478315680688,-1.1349778261107482,-0.16846025227580258,-0.09643006003559822,-0.11818141792116384,0.0648051738384283,-0.05879941823047949,0.05751259538437423,-0.1393548630355703,0.1601471997973252,-0.04674440144852379
-3.3646422935074627,-0.4426194439537623,1.6722915448870135,1.5308000036704852,1.7924304806106042,0.4581479610814011,0.2900930342716798,-0.8899220533260119,0.2541587991311682,2.9079284579954456,-0.2296869779163504,-0.09909560544798672,-0.06217081614576981,0.11942764907836814,-0.05458261110498219,0.04702789965589714,-0.15998145438342848,0.1176321889285408,-0.0713270316650465
0.7163881597670103,-0.6453551415194744,1.8637505732303494,-0.6341444056313614,0.8767347154490086,0.283728930277515,0.24903402686892454,-1.0333173339885484,0.9577475473187878,-0.8808425284529428,-0.2004935653162336,-0.0954876142238519,-0.07805849987705753,0.1158262421227443,-0.07684632520439551,0.043811445421175155,-0.15448586457713287,0.14081708792184364,-0.07771014324318488
2.1662308586236003,0.46034909249064876,1.5830709364000517,2.044041408115399,4.1219341117424495,0.6211777589636095,0.18249399028477833,-0.6809789654323186,0.7993694132743225,3.142741442123589,-0.2646731151517891,-0.09448817414196399,0.015115934094885082,0.2033155415907729,-0.0012368468933334625,0.024718854967328233,-0.1732458999641087,0.009175873286993277,-0.07566563741663128
-1.7594034208033393,2.5994712117532375,2.0045382331384984,0.9658770355882443,0.30880253965143756,0.33886845480581607,0.19425753880948063,-1.1240531118923085,1.1934367675100417,0.18267613626329512,-0.22537241240825345,-0.1004131504821409,-0.05617700323163959,0.13684469959598144,-0.06686459225199709,0.029650053941148447,-0.16756200215753747,0.11696613695937941,-0.08698937425115358
2.3967163065417223,0.15342121438931222,1.6494334641542527,-0.3041534995430947,1.6072522111812548,0.37799716417322404,0.2872745208820554,-0.8834953259915709,0.5868904227341302,-0.8191268626874165,-0.18898449572674617,-0.08437606176700017,-0.09206491984758713,0.09924087797262508,-0.053717876298464355,0.04806848131134099,-0.13616830324858847,0.13932360435012747,-0.05178246411301882
-2.170864461452844,0.5132273866163579,1.9037256479221858,0.5854612825787479,0.6944273244873479,0.39947011092991197,0.3033363284392572,-0.9670427749910462,0.9871657994733585,0.4249951066343698,-0.21197359397279317,-0.09657984672364653,-0.06754867047831624,0.11500883970102356,-0.062014637307968724,0.0514665131820101,-0.14600045574626577,0.13148579915134678,-0.06847224225266202
-1.5215330093724375,-0.2492264838120452,1.812453006397188,-1.313144554951203,0.33647835112666946,0.26425728114380237,0.27039629591424297,-1.0777189007035526,0.8886355328589712,-0.6356144702789818,-0.18527543601250313,-0.09021827434147126,-0.10606624702149993,0.08026551823197166,-0.07429684799756367,0.058858409739139264,-0.13901066858878544,0.1664567319740755,-0.07502656366587944
0.9374381242675378,-0.8736664389358473,1.8124661314184858,0.8466372856764961,2.190285300194388,0.4156817282368605,0.23145207994102415,-0.8501261449808479,0.9000979111883972,-0.606004963423796,-0.23617387936238735,-0.0966572504393858,-0.030162679003680765,0.15533504884623556,-0.03011439761321231,0.03005490922449777,-0.16640540176869145,0.07421551548668262,-0.0746289451987293
-0.9632807563704947,-0.5206643345569518,1.7922622878012227,1.4839124422001975,0.9037858594134354,0.3122080418705304,0.18067234978263572,-1.14766684491782,0.6739161120847162,-0.03589356318011041,-0.20489108839409823,-0.10226238905700749,-0.08562450785298373,0.10163605869707158,-0.07031693575452862,0.04807108695360583,-0.14532498792040918,0.15786730113376868,-0.07214135283066689
3.162805107311212,-0.26651590485823806,1.943165243527561,2.0322406716967985,0.6259758076603814,0.29034760031697016,0.28774831149534014,-1.0486570600673708,1.7674495328078415,-1.1975065143065082,-0.21831471906071068,-0.10370756054987613,-0.07605993711374877,0.09714495769267056,-0.0470078657292232,0.03379463008776305,-0.13386181340831702,0.1567301914882065,-0.07697644560177772
-1.8615874863542334,1.0859087888380745,1.718524005544589,-1.0028165216820557,2.261322735615704,0.5016636746148384,0.22096485542248584,-0.8245837676504089,0.6156066585799499,2.5295448476600257,-0.20772851955557878,-0.08629823372923677,-0.053301393312428495,0.16039091323182406,-0.02540877238317755,0.03673655574424289,-0.17465917193217192,0.07621883673543803,-0.06538964137815044
-1.114519086243661,1.3826195116723206,1.6003705119635745,-1.4689669902721927,4.614752114548256,0.5967550606415825,0.23785317035591103,-0.6253361589923887,0.8755005764408115,-2.1765988694772873,-0.2054048989491186,-0.08051047185227778,-0.0468591890628478,0.15926271067736142,-0.018755003897642137,0.022264504410834843,-0.1732887525361795,0.07751345918837829,-0.05738154646714128
-1.1614806655273058,-2.219922837401927,1.6218754573226148,-1.5413194273304587,3.2679276519765947,0.5603034938587514,0.2227492391152521,-0.7336535295573254,0.5707935075398335,-0.04154698882383606,-0.19950294934463347,-0.08599403745727477,-0.07013639137656436,0.1419663287349692,-0.05078871683910717,0.037605678813756684,-0.16753041243432668,0.1092877765717129,-0.07106824791396146
3.746614415994493,3.0815763472354005,1.847962539663163,0.09588533011557213,1.0045710681833886,0.3546428611321066,0.252194835309566,-0.9566027757812077,0.8855560902550967,0.9205325946997464,-0.21603259186927362,-0.09684071349450904,-0.06847576153793716,0.1397589022773038,-0.056237697506144615,0.025121782827761806,-0.15162725647614317,0.12304615692816619,-0.08582934573159488
-0.6661703510063925,0.9801917869175226,1.6998701726839898,1.5527072093734946,2.1687573903489787,0.5183109177095737,0.26544761994616317,-0.8468939503550248,0.6123455679960741,1.1157836245437063,-0.2214741207119051,-0.0932182876834058,-0.04027203910364926,0.1494099552049333,-0.03450407234110299,0.04574509403185899,-0.16174915070515386,0.07725495014526851,-0.05669407562887649
0.43763337116697454,1.1211677173605503,1.880604058260749,2.245281448580536,1.1124848973749653,0.34437403961510965,0.1802709133055378,-1.0698751384031309,0.694618325913859,-0.33400112608371957,-0.2151335530381209,-0.0962094338582454,-0.07052224525897426,0.11424605915409733,-0.06286334088021604,0.041071551592651426,-0.16069584194885494,0.1279364771701541,-0.05984665201363896
1.3190646042156122,-0.8993326761197293,0.9675313754055883,-2.136591248106187,-0.07888987000156267,0.531225127359876,0.614201281113389,-0.6189781484610064,0.16647510374666866,0.2572751341065035,0.007233532730730978,-0.21453211497553282,-0.20792820007932622,0.09347463045925189,-0.06499158931087234,-0.03486747039772839,0.021888436040491687,0.012577347347343545,0.05764413716386803
2.122572165209034,1.5199045767957062,0.9639228102562984,0.7945711858737974,-0.25923448212634875,0.559149753607855,0.5785303898866008,-0.6399158965127794,-0.06203620325184109,0.7027954927187663,-0.015237870221569416,-0.2132626806923481,-0.17249861185475907,0.13230809474666944,-0.046332496430712286,-0.04107446552886868,0.033300060907644674,-0.028672457088889804,0.051044334463105634
-1.8695491084604208,0.8735624064980819,1.082214316051311,0.38592332794615714,-1.4983398472191227,0.42789451521298194,0.7050282578314356,-0.7612409754490577,-0.20678743009486858,0.07321995504723322,-0.01842550495398604,-0.21267650908308036,-0.17862838238716436,0.11256536286586169,-0.0511374459856508,-0.03748331761140353,0.019898648487369514,-0.008746348815337313,0.03507759825788819
3.6846670283318432,0.9104956892037281,0.9773261018196627,0.5253279362042884,-1.0987442041381825,0.3378154897238451,0.5983661325885826,-0.7621838581189639,-0.4644352730035817,1.5802404786596511,-0.017963782418042813,-0.21652923921870043,-0.18428539233335234,0.11869954405348897,-0.06662528439245724,-0.03505885025411144,0.020406920812662963,0.0009070034909770541,0.03054326044321886
-3.3404579795768954,0.9762345653091801,1.1553668086110427,0.29512449454172107,-1.517906590079697,0.4008866567877945,0.6527486029953274,-0.79541973446783,-0.06699046747721789,0.5623429916111108,-0.0048814675580557895,-0.2134736594967293,-0.2001349192245242,0.11188676826372335,-0.057063998325610085,-0.036847215715608186,0.021762319755054663,0.005489755901201737,0.03998467509652221
-0.6427545216100418,-3.0380981256768345,1.044741625138203,-1.1909402679382601,-3.520428406454775,0.2767741967112952,0.6976104401605784,-0.9644528850372579,-0.8676382127960136,0.10466385070516118,0.004503722187746504,-0.210723881502101,-0.20306746294017208,0.09017121511144205,-0.05845948664943275,-0.022356457505050546,0.04798485319262426,0.0016459955536866772,0.033018370410315245
-3.232913434323702,1.1394305517765415,0.6667258318255793,0.8699757250015964,2.4202194926788625,0.8184133006062346,0.5775946905217276,-0.36082633526946584,-0.921806148188808,3.3271370614031,-0.04445484485143831,-0.21633057304040854,-0.11042216756356935,0.1802944403951964,-0.012009976150431298,-0.03237843197406681,0.0007171411610799906,-0.10638502334507419,0.049220234512476584
0.6427894239326034,-0.25569184307737874,0.9984358880810166,-0.6018436573935131,0.1503168319159915,0.4621114096882635,0.5047762700962024,-0.6397266466702792,-0.4747883443706551,0.495652773181576,-0.015082790329283596,-0.21770219859038253,-0.1757501567074962,0.12665661568131828,-0.044115317936713236,-0.041818300737157345,0.017290307474344988,-0.02186652347384456,0.05036097857804147
3.339258289755236,2.866407221550086,0.9925946173833156,0.6033034346469107,-1.2862339877050912,0.3966681591509588,0.6944860994379899,-0.7167869202286957,-0.4343942707529069,-0.1355352805586544,-0.01779790845938603,-0.22115746241069528,-0.1742676124037571,0.10917068370910835,-0.055213661760570146,-0.022325409876841507,0.04621784798106732,-0.004765983636940294,0.02330708436304706
-0.3850905715003642,-0.929313957916157,0.814175880957921,-2.8706126993214314,-0.44333079028177746,0.6449204629292837,0.7681769249454934,-0.5141714156825992,-0.39429222236811334,-0.8443213261856084,0.028633182406969312,-0.20378555457201028,-0.22696315249140103,0.08203836728695223,-0.054517095650252895,-0.03691235205944626,0.024385260790192823,0.01631733626668659,0.07466762856434439
2.9182654487655415,5.632476048421952,0.9864897461268625,2.230572145289022,-1.1819706464773017,0.38977303610549097,0.6826162152318017,-0.731465073318688,-0.3257139323457508,1.1604105550277568,-0.04686651334290522,-0.22305278306547363,-0.14566974626123122,0.16293881405145982,-0.031073271507989164,-0.05201771795198998,0.006319391596211119,-0.059724600736586766,0.03379806466475028
2.760161393238423,0.03389820890445375,0.8836631451324523,-0.7400324573993633,-0.44380177570477175,0.4789454661965547,0.6609633895615922,-0.6188240974761668,-0.22114259032434455,-0.7574648557152144,-0.008915279247018716,-0.21517844539872627,-0.17664025389129762,0.11776252870744451,-0.046573488971180105,-0.05163535465646939,0.023204140976730795,-0.009312616627975223,0.0366450969246845
0.9241771030293813,0.43489018704037535,1.0128646458967903,1.8599693033774463,-1.1625648760899836,0.4313206699508257,0.6516505508874928,-0.7727901847988702,-0.1317753088639569,1.2079823754127552,-0.041045682533994536,-0.21357692546332518,-0.14491268272489316,0.13123332720705427,-0.027470704147670794,-0.03599476689851337,0.046091019282188075,-0.036921844260058706,0.024515371242764736
2.1754485091449505,1.822253300874548,0.7248054674601234,-2.7776252248467057,0.2997285590414579,0.5168106543378378,0.6615328115721991,-0.5350495396330831,-0.558800864366721,-0.5898108928989434,-0.005280556971047009,-0.20979698901526878,-0.16221149991363265,0.15902607051456613,-0.03087997783132633,-0.048093303130422003,-0.0015955285103184877,-0.07979767854727193,0.0412045279592564
-3.7961076842478287,-2.3710273046518457,1.0789681654913048,-3.547982500946421,-1.8201498904280404,0.3575484638602946,0.7229391012855884,-0.7012060989698603,-0.3836498230976016,-0.580763328875011,0.04889230091454879,-0.20365741048293895,-0.23680799375274333,0.0579307722196304,-0.024638943770741977,-0.0021072025418006693,0.036896141312114536,0.008310365491624158,0.10269766947260214
