ASRREA,ASBGSEC,ASBGSSB,ASBGSB,ASBGERL,ASBGDRL,ASBGSLR,ASBGSCR,ASBGHRL,ASBHSES,ASBHELN,ASBHELT,ASBHPCS,ASBHPLR,ACBG09,ACBG15,ACBG16,ACBGRRS,ACBGEAS,ACDGTIHY,ATBG01,ATBR01B,ATBR02B,ATBGEAS,ATBGSOS,ATBGTJS,ATBGSLI,ATDGLIHY,ATDGRIHY,ACBG14K,ACBG14M,ATBG05BB,ATBR07AB,ATBR07BB,ATBR08D,ATBR09H,ATBR12C,ATBR12DC,ATBR13D,ATBR14,cluster,cluster_pred
529.637134,9.79644,8.23773,10.28695,6.90346,10.21804,7.495559999999999,7.84162,6.87523,6.33435,7.49173,12.12899,9.52493,8.67085,300.0,1.0,1.0,8.26986,8.46634,1092.5,15.0,28.0,0.0,7.32427,9.89419,7.334360000000001,10.90415,182.0,130.0,1,5,3,4,4,2,4,3,2,2,4,1,1
572.822056,11.61875,10.82106,12.567489999999998,13.33453,13.15938,10.45984,13.45388,9.29058,8.92588,9.65595,13.91988,9.52493,9.63876,300.0,1.0,1.0,8.26986,8.46634,1092.5,15.0,28.0,0.0,7.32427,9.89419,7.334360000000001,10.90415,182.0,130.0,1,5,3,4,4,2,4,3,2,2,4,2,2
568.023596,8.12699,8.64972,9.528710000000002,8.54449,9.60657,8.58785,8.1368,8.94299,8.92588,9.65595,9.422330000000002,10.10603,11.00532,300.0,1.0,1.0,8.26986,8.46634,1092.5,15.0,28.0,0.0,7.32427,9.89419,7.334360000000001,10.90415,182.0,130.0,1,5,3,4,4,2,4,3,2,2,4,1,1
606.757948,7.68647,5.40935,8.49098,7.07874,8.6804,7.865749999999999,9.0457,10.22238,9.65449,10.61066,11.61328,12.13203,8.67085,300.0,1.0,1.0,8.26986,8.46634,1092.5,15.0,28.0,0.0,7.32427,9.89419,7.334360000000001,10.90415,182.0,130.0,1,5,3,4,4,2,4,3,2,2,4,1,1
586.044694,7.68647,9.82079,12.567489999999998,10.66007,10.21804,9.86291,13.45388,8.54792,8.47905,8.57506,9.76177,9.52493,7.62363,300.0,1.0,1.0,8.26986,8.46634,1092.5,15.0,28.0,0.0,7.32427,9.89419,7.334360000000001,10.90415,182.0,130.0,1,5,3,4,4,2,4,3,2,2,4,1,1
591.520562,7.90958,8.64972,9.528710000000002,8.83577,9.89746,10.83607,9.0457,8.54792,7.92896,9.00134,12.12899,12.13203,10.14182,300.0,1.0,1.0,8.26986,8.46634,1092.5,15.0,28.0,0.0,7.32427,9.89419,7.334360000000001,10.90415,182.0,130.0,1,5,3,4,4,2,4,3,2,2,4,1,1
527.289494,9.00789,9.15299,9.85265,10.0428,10.98651,9.86291,9.0457,8.08848,7.22491,6.78757,10.445390000000002,12.13203,9.58447,200.0,22.0,22.0,6.42218,7.853500000000001,1013.33333,1.0,23.0,1.0,9.44107,8.22671,9.27422,11.57611,202.66667,76.0,3,4,3,3,4,1,4,1,2,4,4,5,5
520.313364,10.12086,8.64972,7.90321,7.63232,7.86603,6.88069,7.19857,8.94299,8.47905,8.14839,9.0796,6.59566,6.72098,200.0,22.0,22.0,6.42218,7.853500000000001,1013.33333,1.0,23.0,1.0,9.44107,8.22671,9.27422,11.57611,202.66667,76.0,3,4,3,3,4,1,4,1,2,4,4,5,5
570.9356740000001,9.79644,12.852619999999998,12.567489999999998,10.0428,12.18062,7.495559999999999,10.28978,8.08848,7.92896,10.61066,12.12899,12.13203,9.58447,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,2,2
649.871106,9.51164,10.82106,12.567489999999998,10.0428,9.89746,8.22519,10.28978,10.22238,9.99175,8.14839,11.61328,9.52493,6.9618,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,3,3
624.3053560000001,9.25019,8.23773,9.062230000000003,7.25705,9.60657,11.30153,11.76022,10.89263,10.72985,11.16498,13.91988,8.46496,9.8488,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,3,3
497.6144220000001,10.12086,5.88997,10.965,5.76416,9.89746,6.649260000000001,7.19857,10.22238,9.65449,8.36223,13.91988,12.13203,8.45942,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,4,4
611.244992,14.77909,7.55475,8.49098,8.28542,9.30655,2.10925,8.1368,9.60729,9.65449,8.36223,13.91988,12.13203,8.45942,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,4,4
598.730922,9.00789,12.852619999999998,10.28695,13.33453,10.57259,11.92201,9.0457,9.60729,9.65449,10.87826,13.91988,12.13203,10.8815,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,0,0
527.702834,14.77909,12.852619999999998,12.567489999999998,13.33453,15.04369,10.83607,8.72693,10.22238,10.34719,11.47732,11.18387,9.52493,8.45942,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,2,2
610.58039,10.97885,12.852619999999998,12.567489999999998,13.33453,10.57259,9.86291,8.1368,11.74392,12.27791,12.69565,12.12899,12.13203,9.34052,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,0,0
576.149834,8.34208,9.82079,12.567489999999998,8.05152,9.30655,9.38515,7.19857,10.54337,11.17158,10.87826,11.61328,12.13203,9.10865,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,0,0
551.7268019999999,10.97885,9.82079,12.567489999999998,11.54818,12.18062,8.04592,8.428240000000002,10.54337,10.34719,9.00134,13.91988,8.994789999999998,6.72098,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,136.5,2,4,3,3,3,2,3,4,3,3,2,4,4
576.93092,7.633919999999999,9.82079,12.567489999999998,9.56347,12.18062,9.17072,8.428240000000002,9.29058,8.92588,8.3697,11.18387,10.10603,7.8339,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,4,4
535.5907500000001,7.68647,9.15299,7.636919999999999,10.0428,10.21804,10.45984,7.532170000000001,10.89263,10.34719,9.02636,12.12899,12.13203,10.27872,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,4,4
568.3308200000001,9.00789,12.852619999999998,12.567489999999998,10.66007,10.57259,9.86291,7.84162,11.28642,12.27791,9.2165,9.0796,10.83953,10.47786,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,3,3
535.583574,7.90958,12.852619999999998,10.965,9.83959,9.00419,9.38515,2.96784,8.94299,9.3078,11.82488,11.61328,9.52493,8.67085,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,0,0
495.041826,8.77882,9.15299,12.567489999999998,10.66007,10.98651,9.17072,7.84162,9.29058,7.22491,4.467,9.76177,8.46496,7.40977,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,5,5
617.036926,10.97885,12.852619999999998,10.965,13.33453,13.15938,12.86202,13.45388,9.60729,8.92588,8.36223,10.445390000000002,8.46496,6.18279,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,2,2
571.7203,7.453760000000001,7.55475,10.28695,7.8348,10.57259,7.68295,7.84162,8.08848,7.92896,8.14839,11.61328,12.13203,8.67085,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,4,4
624.652206,14.77909,10.82106,10.965,11.54818,10.98651,8.04592,11.76022,6.87523,4.82627,7.93271,12.79881,12.13203,7.40977,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,2,2
617.0659720000001,8.77882,8.64972,9.85265,8.83577,9.89746,5.35292,7.532170000000001,8.94299,8.92588,7.264050000000001,10.801940000000002,12.13203,9.34052,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,4,4
590.133796,7.20676,12.852619999999998,12.567489999999998,13.33453,10.21804,12.86202,11.62807,11.28642,13.04932,9.88273,11.61328,8.46496,10.14182,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,198.4,2,4,3,3,3,2,3,4,3,3,2,3,3
578.311036,10.50352,12.852619999999998,12.567489999999998,13.33453,11.50099,14.87956,13.45388,12.210060000000002,12.98332,9.2165,10.445390000000002,12.13203,9.8488,110.0,16.0,16.0,4.90722,10.04546,665.0,21.0,34.0,1.0,10.04647,9.42597,6.680299999999999,10.90415,152.0,140.8,2,4,3,3,3,2,3,4,3,3,2,2,2
622.454336,10.12086,7.55475,12.567489999999998,9.1701,10.98651,11.92201,10.28978,9.60729,9.3078,10.1163,13.91988,8.994789999999998,7.40977,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
640.8812720000001,9.00789,10.82106,10.965,10.0428,9.89746,11.92201,10.90567,11.10486,10.96132,11.82488,11.18387,10.83953,9.8488,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,0,0
633.127832,9.00789,8.64972,9.85265,8.83577,10.98651,9.38515,7.532170000000001,10.22238,9.99175,9.00134,10.801940000000002,7.91212,7.40977,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
603.155546,9.79644,8.23773,12.567489999999998,8.28542,11.50099,9.61297,10.28978,10.89263,10.34719,9.65595,10.801940000000002,12.13203,8.2504,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
634.8923360000001,8.34208,10.82106,12.567489999999998,8.83577,12.18062,10.83607,9.399640000000002,10.54337,9.65449,9.88273,12.12899,8.46496,8.45942,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
648.319176,9.00789,10.82106,12.567489999999998,11.54818,11.50099,12.86202,10.90567,8.94299,8.92588,9.88273,10.445390000000002,8.994789999999998,7.40977,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
640.35887,12.60945,12.852619999999998,10.28695,9.56347,10.57259,11.92201,13.45388,9.60729,9.3078,9.65595,12.05634,10.83953,9.34052,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
635.8906360000001,7.68647,7.87932,8.540190000000003,7.25705,10.57259,7.68295,8.1368,10.54337,11.17158,10.3576,13.91988,8.46496,9.34052,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
590.386306,10.12086,12.852619999999998,10.965,9.32439,10.57259,14.87956,10.28978,11.74392,11.17158,10.1163,13.91988,5.695990000000001,8.04235,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
588.7014260000001,9.00789,6.93638,9.528710000000002,7.8348,9.30655,8.96826,10.90567,8.86696,8.27153,8.57506,12.12899,10.83953,10.14182,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
655.14484,10.97885,12.852619999999998,12.567489999999998,10.66007,10.57259,10.14141,9.8041,10.22238,9.65449,9.00134,13.91988,12.13203,8.67085,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
613.3993859999999,9.25019,9.15299,9.85265,7.440709999999999,10.98651,10.83607,9.399640000000002,9.60729,8.92588,9.00134,11.18387,8.994789999999998,9.10865,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
610.26819,9.51164,9.82079,12.567489999999998,9.56347,11.50099,8.40525,7.532170000000001,11.74392,11.68007,10.3576,12.12899,10.83953,9.8488,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,0,0
581.675764,9.79644,9.15299,9.85265,9.1701,9.89746,9.86291,8.428240000000002,9.60729,9.65449,10.1163,12.79881,10.10603,10.47786,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
683.2891320000001,9.79644,12.852619999999998,10.965,9.1701,10.57259,10.14141,10.90567,13.04647,13.04932,10.61066,11.61328,8.994789999999998,9.34052,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,3,3
609.457926,8.12699,8.64972,12.567489999999998,8.83577,10.21804,9.86291,8.1368,8.08848,7.92896,11.47732,13.91988,7.91212,8.67085,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,0,0
624.173002,10.50352,9.82079,12.567489999999998,9.1701,15.04369,12.86202,13.45388,10.89263,9.99175,10.3576,12.79881,12.13203,9.58447,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
586.577164,10.12086,10.82106,10.28695,8.83577,9.60657,9.38515,7.19857,8.94299,8.92588,8.14839,12.12899,7.91212,7.8339,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
622.3686639999999,8.12699,8.23773,9.528710000000002,9.56347,9.00419,10.45984,9.399640000000002,9.91526,9.65449,7.714189999999999,13.91988,8.994789999999998,8.67085,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,3,1
669.0394079999999,8.12699,6.27818,10.28695,7.440709999999999,10.57259,9.38515,9.399640000000002,10.22238,9.3078,8.57506,12.12899,6.80582,6.9618,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
699.746298,9.00789,12.852619999999998,9.85265,13.33453,15.04369,11.30153,13.45388,10.22238,9.65449,9.65595,10.445390000000002,10.83953,8.88647,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
656.312282,8.12699,8.23773,10.965,7.8348,11.50099,9.17072,11.76022,13.04647,14.5106,11.16498,13.91988,8.994789999999998,10.8815,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,3,3
594.740804,10.50352,6.93638,9.85265,7.8348,11.50099,8.96826,8.72693,9.60729,9.3078,9.00134,13.91988,12.13203,9.58447,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
672.2255499999999,9.79644,7.87932,10.28695,8.83577,7.86603,14.87956,10.90567,10.54337,9.65449,10.23271,13.91988,8.46496,9.58447,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,3,3
659.9306859999999,10.50352,7.55475,9.528710000000002,7.8348,10.21804,10.14141,13.45388,10.22238,9.99175,10.61066,13.91988,8.46496,9.34052,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,3,3
647.330596,10.50352,12.852619999999998,12.567489999999998,11.54818,11.50099,10.45984,8.428240000000002,11.28642,11.68007,9.88273,12.12899,8.994789999999998,9.10865,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,2,2
582.590956,6.93942,8.23773,9.528710000000002,7.07874,10.57259,9.86291,8.1368,9.91526,10.72985,11.16498,11.18387,8.46496,7.62363,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,1,1
626.234608,9.51164,7.87932,12.567489999999998,8.28542,9.89746,10.14141,9.8041,9.60729,9.3078,9.43432,12.12899,10.83953,9.8488,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,3,1
606.337494,10.50352,10.82106,10.965,8.54449,10.21804,8.22519,8.72693,11.74392,12.27791,10.3576,10.801940000000002,8.994789999999998,9.8488,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,0,0
612.03662,11.61875,12.852619999999998,12.567489999999998,13.33453,13.15938,11.92201,10.90567,11.28642,11.68007,13.29912,13.91988,10.10603,10.47786,150.0,8.0,3.0,9.24037,7.853500000000001,886.66667,9.0,30.0,0.0,8.54003,8.59932,11.01744,11.57611,139.33333,95.0,3,4,1,4,4,2,1,2,3,4,2,0,0
576.340494,8.55821,8.23773,12.567489999999998,8.05152,10.57259,8.58785,8.72693,7.03769,8.27153,7.827600000000001,7.52572,7.35062,5.47972,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,4.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
510.081726,9.25019,7.87932,12.567489999999998,8.28542,9.89746,9.17072,8.72693,9.04046,7.75817,8.14839,13.91988,7.91212,8.88647,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,15.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,5
543.276188,8.55821,9.15299,12.567489999999998,7.63232,12.18062,6.88069,8.72693,8.94299,8.92588,7.714189999999999,9.0796,10.83953,8.2504,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,11.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
635.460598,9.79644,9.15299,9.03816,8.05152,9.60657,8.04592,7.84162,8.94299,9.3078,10.87826,10.445390000000002,10.10603,8.88647,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,7.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
556.6349620000001,9.25019,12.852619999999998,12.567489999999998,13.33453,15.04369,12.46912,7.84162,7.03769,6.52496,8.78784,7.06955,8.994789999999998,5.86197,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,4.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,5,2
643.003966,10.97885,10.82106,12.567489999999998,13.33453,10.57259,11.30153,13.45388,9.60729,9.65449,8.57506,12.79881,10.83953,9.10865,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,7.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,2,2
595.09685,8.77882,12.852619999999998,9.528710000000002,8.83577,10.57259,9.38515,9.0457,10.22238,10.72985,9.65595,10.801940000000002,10.10603,10.47786,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,7.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
540.741128,9.25019,8.23773,12.567489999999998,8.05152,10.57259,8.58785,7.84162,9.33501,8.89752,9.00169,11.18387,12.13203,9.10865,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,13.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
552.2187759999999,10.97885,9.82079,8.8384,10.66007,9.60657,10.14141,7.84162,10.89263,11.17158,8.36223,12.79881,10.10603,8.67085,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,11.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
624.1878200000001,9.51164,7.24879,7.76886,2.39842,5.92238,2.10925,7.19857,10.89263,10.34719,10.87826,12.12899,7.91212,10.14182,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,15.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
524.936682,8.55821,8.23773,12.567489999999998,8.05152,10.57259,8.04592,8.428240000000002,9.29058,8.47905,8.14839,10.445390000000002,7.91212,8.04235,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,9.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,5,5
569.487098,8.12699,5.35831,12.567489999999998,7.07874,9.60657,8.22519,8.428240000000002,9.29058,9.3078,10.1163,11.61328,9.52493,9.58447,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,4.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
575.383936,10.97885,8.64972,10.28695,7.25705,10.98651,7.68295,8.72693,8.94299,8.92588,9.88273,11.16385,12.13203,7.40977,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,12.000000000000002,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
540.1027320000001,14.77909,12.852619999999998,12.567489999999998,13.33453,15.04369,11.30153,7.19857,9.70247,8.87058,10.87826,12.12899,10.83953,8.88647,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,13.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,2,2
613.07679,8.77882,8.23773,9.528710000000002,9.1701,10.98651,7.68295,11.76022,8.08848,6.33435,7.93271,9.76177,12.13203,8.45942,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,10.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
537.869548,9.79644,9.82079,9.85265,8.54449,9.00419,9.38515,8.1368,9.60729,9.3078,10.87826,7.04865,10.10603,8.2504,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,13.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,5,5
607.006048,9.51164,12.852619999999998,12.567489999999998,13.33453,10.57259,14.87956,11.76022,9.76822,9.91553,8.36223,13.91988,10.83953,9.34052,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,9.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,2,2
529.60263,7.453760000000001,5.88997,12.567489999999998,6.54828,10.57259,6.88069,7.84162,8.08848,7.22491,8.14839,10.10135,12.13203,5.47972,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,9.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,5,5
616.762808,7.68647,9.82079,9.528710000000002,8.28542,9.60657,8.7748,7.84162,9.60729,9.65449,10.87826,12.79881,12.13203,9.58447,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,8.0,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,1,1
509.675304,14.77909,7.24879,7.50627,7.788629999999999,9.00419,10.14141,7.84162,8.08848,7.22491,8.36223,9.76177,6.27013,7.40977,130.0,6.000000000000001,6.0,8.26986,8.46634,1140.0,3.0000000000000004,26.0,2.0,8.54003,8.99685,8.0184,9.1022,171.0,38.0,3,4,2,4,4,2,3,4,3,1,3,5,5
