dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,cluster,cluster_cat
2.6465122155058425,-2.861525059013624,-0.2764209322590141,0.905351815581594,1.4450059770639665,1.12384535890408,0.1228318215634378,1.002692318359679,0.2536538566997904,-1.2485225058602032,0.2290230301616555,-0.2449161193747116,0.1083419538880772,-0.1994819446182665,-0.168843709570771,0.0781032598454116,0.2818932472817929,-0.3378403778685216,0.026142363782147,-0.1721817396606962,-0.0232500721629167,-0.0397018297127944,0.0551133030054851,4,STU_4
0.8214773382277002,0.0920326035241623,1.3984087832746344,0.8858662691353723,1.4587536229224625,1.1264626800938202,-0.2524524401858066,0.9090704415235024,0.2317931336692801,-1.0290848065730769,0.2291986489950822,-0.2312598659670152,0.1227197668483797,-0.2181412495602681,-0.1823685098855387,0.0893462164431008,0.2620786537813629,-0.338864370775972,0.0283646866768511,-0.185450944268068,0.0017247449313894,-0.0781370509191894,0.0465137271558214,2,STU_2
4.146911167418136,2.2868833233803647,0.698482885108323,1.0326970142249134,1.331717326571079,1.1698288256369571,-0.3174222941401397,1.4630311448597275,0.5339235757082206,-2.404724738702812,0.226417388829061,-0.232854185366844,0.1169114557370737,-0.220523786596522,-0.1771631405083256,0.070764716917379,0.2524732404411058,-0.3309867650016965,0.03930147398469,-0.2129026404313536,0.0175278352730237,-0.0593800899893496,0.0377466097981963,0,STU_0
-0.9123813789528004,-0.3473036737905139,-0.6664466181759094,0.9475903455092716,1.4456243130343216,1.0341142989866638,0.3818113136164976,0.8258865803423857,0.2129081280432926,-1.1585068714229882,0.2312988050958128,-0.2612900709321583,0.1173151831964788,-0.1942953258527646,-0.1704298874130386,0.081989264060862,0.2701132571471795,-0.3358506478644376,0.031946343999148,-0.1873247996385559,-0.0098190589357654,-0.0457585632895811,0.0303005794745615,2,STU_2
2.1119589051000287,2.5930169854672056,-0.0091934959393887,1.0136572392082592,1.3875896266144496,1.2511981816931952,0.7154665189757322,1.019149636432724,0.3830039892780895,-1.7628802598748412,0.2307737905266199,-0.2432152173632704,0.1064746036777509,-0.2164514092471495,-0.1752807698666601,0.0505170602974969,0.2551741562972711,-0.3413006269565012,0.032274782693662,-0.2039996164873952,0.0201507370811782,-0.074633802301899,0.0461492766764624,0,STU_0
1.4943384023551556,1.7362252144400794,1.036600229009227,0.8576313078345087,1.539991193861543,1.2325540722259003,-1.1952479893501766,0.9578840440293978,0.3931994051049395,-0.8301958966928061,0.2336655570129011,-0.2263819951351391,0.1131308416805234,-0.2112211435477405,-0.1714573382713217,0.0617444436912688,0.269708672220061,-0.3311488759357763,0.0389319242911842,-0.1970260090258677,-0.0017669171803978,-0.0521088855275152,0.0540399486423952,0,STU_0
1.9022787164152657,1.720500864206909,-0.5243808332875123,1.0176309984234413,1.4532780861412689,1.1368211690806134,-0.2515456297788322,0.9495192309113992,0.1547595906765933,-1.4449244151147809,0.2260439665966988,-0.2470824389872913,0.1209862356349843,-0.2230157253464409,-0.1731280636987233,0.0745148615674934,0.2571178894733517,-0.3329433383110268,0.0440638590233258,-0.2137152298177601,0.0307045010370123,-0.0669917504877042,0.0334329102743935,0,STU_0
3.0221851642385835,-3.546665673815252,-0.2521467357912814,1.4412162951620389,1.3311653727638937,2.589680420401864,2.0325688799388435,0.2228965850795718,-0.9371479030760844,0.179214197398687,-0.199191167947201,-0.2617923884876952,-0.2699728161865373,-0.2257586653111983,0.0655689715408211,-0.1068985440864347,-0.0769495989293023,-0.0104501994252919,0.0772719926192052,-0.3215574639106743,0.1377829118247573,-0.054213263823852,-0.0322510673599917,4,STU_4
1.4314923899849377,-0.188053935390045,0.2365137320155462,1.3799488796323214,1.4825807053097322,2.7146908368751093,-0.1783377167535171,0.4030537701744119,-0.6834508975774338,0.6086451574146666,-0.1959585337024088,-0.2781985832842389,-0.2833617882002523,-0.1675417124843156,0.0910850495210334,-0.1009498094486386,-0.0269504769685373,-0.0036836897135999,0.0655421854304366,-0.309788420681836,0.0954682091061198,-0.0484999208271055,-0.0457040327045809,4,STU_4
4.423610998744899,1.6383390320615632,-0.1001706814396585,1.468977730368766,1.3762303408238887,2.6363237308563727,2.480241828401617,0.0444141521063567,-0.9959832677557332,0.3805558923030473,-0.1966283583195594,-0.2549766109908934,-0.2504860952907612,-0.2612263241718271,0.05708774111234,-0.1168777746044273,-0.0979307372004302,-0.0002873425751312,0.1107145645245801,-0.3616127471164622,0.1711681511697502,-0.0716721094787832,-0.0574212094084554,4,STU_4
0.8548545179506452,-0.2804908673031712,-0.8608069133293099,1.4394830135633991,1.4225293631850116,2.583838972928731,2.6534681864358616,-0.140977243179336,-0.9984379491584292,0.9697941746000264,-0.1962926857579927,-0.26570491159426,-0.2644070418052239,-0.2161406892481435,0.0740066367187414,-0.0887448448877854,-0.0585904942962714,-0.0142820340623711,0.0762212386965152,-0.321779110720331,0.1396289951230066,-0.0673601797675373,-0.0789386737002503,4,STU_4
-1.9291091677476635,0.6038142794473453,0.9059972497217216,1.439707414729123,1.408949839244083,2.742734880863285,-0.0310420857584587,0.505114694946882,-0.6478399307860112,-0.052762330691807,-0.1885147347784974,-0.2828699389023338,-0.2869230640002907,-0.1891155515125357,0.0825664649010093,-0.1007465050571509,-0.0405728527692042,-0.0120638587147544,0.0672773289994742,-0.3332794420998702,0.1306058954684576,-0.0598960375024052,-0.0325675651332253,2,STU_2
-0.1230453830341651,-1.7218939800142472,-1.295010944475157,1.5558993081328394,1.3653352134221326,2.5536746025915624,0.4056253803442779,0.1923183715667584,-1.0142547163070583,-0.2142213045386684,-0.1974076361979118,-0.2664025758119988,-0.2611956698831688,-0.2230573691058422,0.0747399575093798,-0.0828912618702332,-0.0712277586867923,-0.0195313903301609,0.0854451080688728,-0.323588506110198,0.1497657489460291,-0.0589552092434772,-0.0704392698950435,4,STU_4
4.110848553223061,2.466861149020366,0.7668232827798095,1.4569045723452896,1.3327822007728165,2.600222034738888,2.854382043357424,0.0151782883246004,-0.9097282858491944,0.2651164034476462,-0.1935964918023675,-0.2590227747184243,-0.2629405903740628,-0.2411344265160876,0.0557750752553996,-0.1263270981081579,-0.074328045899132,-0.0063703716690429,0.0991466283018603,-0.359394529467326,0.1447520746346222,-0.0721512492634725,-0.0571110194945992,0,STU_0
2.5459058382938067,-0.2446866108020937,1.4776412072214906,1.3645408465624806,1.3259007294747829,2.5395367636270523,3.58661085939514,-0.1614400650402326,-1.0860821951541657,0.9073273061097809,-0.1981172740265684,-0.2647645882831793,-0.2666399145451266,-0.2231002676564278,0.0712584856793892,-0.107286319524989,-0.0543283555357932,-0.0118132790810709,0.08864894672354,-0.3301277348715496,0.1280337380819462,-0.067977028099655,-0.0467828514808976,4,STU_4
0.957455188834884,-0.6216213231160603,-0.4595658262898653,1.411035946888541,1.4891599071881865,2.635087818106016,0.3078874279582663,-0.0214310845394217,-1.0641723537486325,0.7442912389185475,-0.1972680692779168,-0.2682827005610045,-0.2650783208992222,-0.2043243682341156,0.0820442759395678,-0.0802885534846152,-0.0380208652702711,-0.0133316168363568,0.0769502737999315,-0.3079229224962961,0.0961230896883243,-0.0537619510230218,-0.0501996369466345,4,STU_4
-0.4993708474498141,2.6657597017291623,-1.4746924267894137,1.4074763643248056,1.5386635282061265,2.6373970419117154,1.750881483311605,-0.3385772973684479,-1.103715941905127,1.573035112397807,-0.1956952299061698,-0.27750746237187,-0.2707351910466378,-0.2207290027494693,0.0892247521108789,-0.1124518537225322,-0.0653182252149631,-0.0137891878853147,0.0729882211839677,-0.3355078566364273,0.1280418729223599,-0.0404881018467603,-0.0500018552530197,0,STU_0
-3.707444200363186,-0.944944344433368,2.11453623930517,1.3792974888662035,1.4149172524321438,2.783872185405728,-1.2349144470889173,-0.2053453206574562,-1.0976485262069355,0.6949341783956448,-0.1926822105735603,-0.2707281676615132,-0.2943773942008919,-0.1469926325374849,0.0847905426195385,-0.1122148315111857,0.0072678288414304,-0.0050073098919124,0.0614046381138608,-0.296996029913503,0.056996934661605,-0.0179509521560685,-0.0359195823834687,2,STU_2
-5.049878733573664,-0.1852732778291458,-1.259783589821468,1.4689841673620174,1.3382370352077488,2.642857691082557,2.32650434638794,0.1062018304775964,-1.1719908552619591,0.4319887528754603,-0.1914983880760839,-0.2943244670886219,-0.2704319888797297,-0.213340389010017,0.0742186952543669,-0.0746846460542509,-0.0611330996827318,-0.0234914241665235,0.0800571661103687,-0.3319838627811036,0.1371030314290438,-0.0677607890996351,-0.0477842254069602,5,STU_5
-0.3765846146205734,-2.2174938305278404,-1.4816168731070258,1.5350274789234148,1.4020039499828123,2.6137248445630634,-0.5593193841643255,0.2101035748517683,-1.0864842383840152,-0.0105240854182911,-0.1936384076944416,-0.2693017938620281,-0.2726500067029092,-0.1823841057400712,0.0743244820198958,-0.081555814279719,-0.0249820926027212,-0.0159680222529741,0.0745988012955765,-0.3143287908974516,0.0945906347588692,-0.0427775190464794,-0.0511450397951471,2,STU_2
3.034161217189248,-0.175782227929113,-1.0095270369775105,1.55075684477572,1.3422496040450602,2.728410297254781,1.69507585850218,0.1698585801755873,-0.987829849397122,0.0559036654584461,-0.1918896865173053,-0.2676357245533303,-0.2558753505642468,-0.22549224025274,0.0651305853577956,-0.0905887595213685,-0.0860221536985209,0.0037655240064011,0.1087891934366922,-0.3239296573868148,0.1408966176662973,-0.041026070197002,-0.0555008749725221,4,STU_4
1.864266356295291,0.0815691644189167,-1.3699717793236736,1.5029046329529792,1.5704893760153158,2.7668303690385763,-1.4544904584104728,0.1591128365484778,-0.9885268981486036,0.4677505671894165,-0.1946431669760696,-0.265468146842743,-0.2659797196509554,-0.1914245328248786,0.0767505207757022,-0.0912803558271124,-0.0381844413668253,0.0041809566316034,0.0854640514947519,-0.3411000830734451,0.105911234746978,-0.041197278008794,-0.0489361324537874,4,STU_4
3.605967898533624,-1.3436092315438457,-0.9967019167335072,1.4911638744544211,1.3822709590530573,2.6013321580801656,0.6875184889681447,0.1394347330542602,-0.9998050091172132,0.1922830096117294,-0.2033594853914226,-0.2684869511824463,-0.2802526217699874,-0.1835659215525487,0.097503006727405,-0.0849845574131863,-0.0373923960415217,-0.0207235587480205,0.0809415233846442,-0.3146942013362753,0.090304013723968,-0.0323159638300958,-0.0402059559121171,4,STU_4
2.4301067631196345,1.075135675580003,3.229501964209636,1.296887150589828,1.375484450861634,2.544370319064182,3.1539877997306784,-0.0440416355500356,-0.951742123553632,0.9437592664801192,-0.1913324193340766,-0.2577096562778151,-0.2433534864217237,-0.2796932004220327,0.0469499322909009,-0.1115536858151176,-0.1071707464711586,-0.0254994401690385,0.1256718832906276,-0.3553793462472184,0.1822446937914461,-0.1038154777836445,-0.0622146518554961,0,STU_0
1.9365272954626005,1.7918551175048454,2.141924228617408,1.404560627351205,1.4378988285864278,2.7460202725490843,0.4082271313672668,0.0613905027727366,-0.877240202350908,0.2676370893386148,-0.1931893912119261,-0.2518061714207241,-0.2520146336273995,-0.2366934626966203,0.0661133554162117,-0.1128475100239995,-0.0750807640049184,-0.0033086358378688,0.0965796449247958,-0.3413129347127102,0.1531313432923279,-0.0739910213018783,-0.06676650761849,0,STU_0
0.8409152466036514,-3.120825968221825,0.6201390768972859,1.488530799839067,1.3323276082496154,2.785075056191164,2.7818954075163416,0.0541192662485384,-1.1099304839567397,0.1003911559753828,-0.1961619577207707,-0.2856782612111154,-0.2731404219838206,-0.2229903494291652,0.0652345928162402,-0.1090202065033425,-0.0448332472308242,-0.0131150443409168,0.0658883884995591,-0.3254005438085024,0.1263913044632702,-0.0669371459313692,-0.0510711621875562,4,STU_4
-1.9383675160794624,-3.499064440909379,0.9745078381721922,1.4576547821303572,1.4217475750670878,2.699609408397392,0.4228238952737005,-0.0789425494879953,-1.1597040661273923,0.2266242805100073,-0.1926034740441286,-0.2675049855464027,-0.2825276674538223,-0.1994744471248994,0.0706057591306019,-0.1017635248691436,-0.0571896926213718,-0.0096755456222022,0.0603797362147506,-0.3196959847591926,0.1094547450323594,-0.0447171991664086,-0.024153036100533,2,STU_2
1.478140758462212,-1.8003172069696405,1.373446355689766,1.3241130806822514,1.5318657250064691,2.623376050258909,-0.6264580581958005,-0.1527835134098003,-1.023457088407775,0.862009045694379,-0.1949872033951584,-0.2707866779836477,-0.2650880289669858,-0.2065244871171306,0.0653310529825463,-0.0906895887491002,-0.0479018017298076,-0.0212267841130892,0.0882296896830548,-0.3158569078768866,0.1093450743095499,-0.0640745366608536,-0.0422152332862396,2,STU_2
-0.5013052221472923,-0.7215045181010723,-1.4186705367867591,1.400303142868996,1.4461041484577362,2.447648541667842,2.255768026283496,-0.343702635902385,-1.214470019539311,1.049829371926904,-0.1970079003495105,-0.2677660263581749,-0.2658347940405794,-0.2200668694229827,0.0844185674623924,-0.0912492715302969,-0.0777926098232603,-0.006727335228689,0.0739904420218651,-0.3323020204319898,0.1542841771901993,-0.0607836268216551,-0.0788205957981666,4,STU_4
-4.171118520964166,-2.2854357059422954,1.846195075628815,1.2024603935946223,1.5444463422639547,2.5924854350673563,1.4429154990888782,-0.4664361127124568,-1.1057782653900077,1.82074948910734,-0.188663160073391,-0.2684696818686465,-0.2823023179927781,-0.1965104606195822,0.0762935617737431,-0.1149801672808977,-0.0371967218795596,-0.0202427477766557,0.058666321860157,-0.3146261965095634,0.1235910203764365,-0.0644421445052644,-0.0175482215183196,5,STU_5
3.151977818380175,0.4246074871418694,2.564487493824209,1.4558946073828003,1.2166909189324342,2.669618453293088,2.537520760592904,0.3212248662156964,-0.9653874214625964,-0.3768465057396075,-0.1921384407288215,-0.2566024594542052,-0.2479316099344218,-0.2566172830339228,0.0442675863440829,-0.0933462686896295,-0.0950782500282405,-0.0026292672092884,0.1123909511889911,-0.3525795711692566,0.1587812987591949,-0.0638033655800591,-0.056852176249162,4,STU_4
1.4796564382406865,2.409515004450689,0.4738962481712777,1.4595620388472534,1.430296106769647,2.724777227168326,-0.6605083756348025,0.1056498093665397,-0.8841045580730592,0.3910004001410871,-0.1949306592551156,-0.2741026312364391,-0.2664056438566834,-0.2014909115775581,0.0589631729803037,-0.1154318421006708,-0.0173600830042658,-0.0224283530673186,0.0782466521269182,-0.3277167711259447,0.1108932808932987,-0.0685308335093339,-0.0561861762159807,0,STU_0
2.4590076762701325,0.7864356092352867,-0.8239386822630792,1.447629508316837,1.4272009221082889,2.5697938928410453,2.230258539822417,-0.1203381412077285,-1.0105968806109276,0.6243490584667509,-0.1964025081479919,-0.2741718818587288,-0.2485399992837456,-0.2325663564065229,0.0637237129370467,-0.1076089513561165,-0.0576281699751038,-0.0168666266777888,0.1049242974747973,-0.3324450783004095,0.1396532716043328,-0.0639728988067477,-0.0604633155555945,4,STU_4
2.9690742364236127,1.176474270879267,-0.742139896580676,1.500696241447982,1.3932643008047765,2.706056478964325,2.7221106579931718,0.1061021732145735,-0.8028319244740415,0.2191471160631877,-0.1903224704546198,-0.2610995190887568,-0.2492469517850506,-0.2405906458942484,0.0628508724975991,-0.1051467312732878,-0.0801440156748667,-0.0093499464056598,0.0923164437069131,-0.3433684119250746,0.1622974220767663,-0.076398386865236,-0.0780893919702944,4,STU_4
-5.55506290245256,-2.739517223927717,-1.7828512369722362,0.6830094485681221,0.4714436894921919,0.6559262099387662,-1.0601589134390643,1.027683287503376,-0.9474814818669768,-2.194563460739472,0.1259913612501167,-0.0243822412231222,-0.3326015262531507,-0.1194572915590221,-0.2085550271664725,-0.0317915392686401,0.2251417433906472,-0.4407430923691421,-0.1653720695052502,0.0832240587082567,0.0643339359615695,0.2251949416970604,0.035649581317079,5,STU_5
-7.857396024214383,1.450456184001784,1.5053896847945611,0.6592350521054331,0.3507998825118511,0.744428421660202,0.1690525638686879,0.9603637333122698,-0.82136116774388,-2.378401832186057,0.1448622949152771,0.0039057754175574,-0.2901902350364118,-0.1699893635394429,-0.2329084226397152,-0.0415787366733211,0.1989936533205046,-0.4586175868260392,-0.1307577147410014,0.0536071468585564,0.1031427423088745,0.1876435518484372,0.0349276314445119,5,STU_5
-6.234257920251331,-4.652157169703616,-2.793397559338417,0.763121055201168,0.3784292451095395,0.7367771504627879,-1.9031040623100968,1.1269647814288228,-0.8066655489820206,-2.800614416490367,0.1281536353175325,-0.0560325083304932,-0.3648003015636094,-0.0830321125350823,-0.2162824879882932,-0.0573447719672117,0.2757789120472231,-0.4617522617958294,-0.203374765733807,0.1144017521651412,0.0207047120933344,0.2408899917438839,0.0766359663149427,5,STU_5
-3.015900960245419,-0.805245112331196,-2.064862284077841,0.710632986255252,0.5155496754258992,0.7700282058548105,-2.3452448270948474,0.9018013732676584,-0.9373568199254064,-2.105574427442115,0.133205239569998,-0.0366103518210332,-0.3256264009977828,-0.1059914152913347,-0.2030307232006467,-0.050819356805261,0.2467890873859238,-0.4276594550546804,-0.1657032658485014,0.0857860429784138,0.042885038775504,0.2226391683323255,0.0270900098299565,5,STU_5
1.8281470987014568,-0.2349633453166555,-0.1972130348356933,0.523306589879981,0.5140133206579868,0.8048225371888201,0.6772716801363523,0.6742875838598599,-0.933803019682887,-1.2310454938941766,0.1369399895830259,-0.0110240873168786,-0.2730748892278112,-0.2000821920602241,-0.2377850209997259,-0.0646175189856095,0.1688240883707325,-0.4519795127933181,-0.1161911824285921,0.0513278086283699,0.1293751896542453,0.1795540417726928,-0.0037091982546272,4,STU_4
0.676030523571602,3.2235272552821512,-1.5012911381510978,0.7543589160902843,0.3441476282372139,0.7166407487018204,1.4074925035816044,1.07309003305513,-0.8265848053750623,-2.750499993072819,0.1314921449305099,-0.0210982646442427,-0.2885701726921727,-0.1969181518109727,-0.2458671390118315,-0.0683191743213662,0.1821985181846559,-0.4551933493568738,-0.1081814923950935,0.0269636761023193,0.1454071984491257,0.1638472270153316,0.0046422640245924,0,STU_0
-2.281844746852232,1.6124317257817409,-0.8568488184776942,0.5681805058754781,0.5505555496526836,0.7782932764395294,-0.6437796664150804,0.9019962598977372,-0.6870601390636207,-1.5324908590932889,0.1295559296346835,-0.0081687066282147,-0.2877577556646361,-0.1637250497388544,-0.2343806258928747,-0.0519498843210255,0.2015101059298479,-0.4677321800344187,-0.1302128093608867,0.0529074950498937,0.0973363029035034,0.1785400824555406,0.0184396397824216,5,STU_5
1.5001715198121512,-1.5220520162307178,2.140281147314986,0.6850107540654135,0.3519580879400621,0.7560637558022202,-0.4338598264599232,1.0684998196590618,-0.7919688458914769,-2.987715623647036,0.1383021832416276,-0.0018343867757539,-0.2771927150318618,-0.1696925304646532,-0.2604527206101197,-0.0724943887471813,0.2209162059733862,-0.4569771757811139,-0.1047082202973982,0.0632531233790734,0.0810505116897315,0.1966222734990353,0.0247062121769818,2,STU_2
-0.2414447869684387,1.246716336195524,-0.7347871727403964,0.7311949492346022,0.4739888346306155,0.8233183467951168,-0.2455178044500897,0.8748793384830418,-0.9376287782650294,-2.3196938730101078,0.1318973637651043,-0.029567777836293,-0.3110518761463217,-0.1191968265111897,-0.2201085997757826,-0.0431079008260792,0.2233923820592098,-0.4459406028538993,-0.1520433435035323,0.068683276844143,0.0727126559241212,0.2049690463650795,0.0084401590689904,0,STU_0
-3.500036118920994,-0.2539891876049439,-2.0446600149145286,0.6978987309536546,0.4229497489796989,0.6964574968357251,-0.2160921204945401,0.9033447433841176,-0.7828685745957386,-2.3568292036260674,0.1182164852502418,-0.0249232111552267,-0.3060506253996183,-0.155266278081097,-0.2252342244391865,-0.0372844627447973,0.1922855506516431,-0.4448440169481271,-0.1343910614108284,0.0667337451713026,0.0964987852051938,0.2032893753378279,-0.008503030386026,5,STU_5
0.9856699368943656,-0.6635326092459581,-1.6377807602980627,0.5783930901340287,0.5328614732432784,0.6680787431040474,1.1981596527736726,0.6043548372391323,-0.9584317405736908,-1.2966435919651234,0.1303705037789098,-0.0212838963366397,-0.2674637758436722,-0.2019053182008462,-0.2399401497785619,-0.0658984917080052,0.1878357825537897,-0.4489338580033565,-0.1087003903724443,0.0678476057764717,0.1255966326225945,0.1688290694687395,0.0023738269473244,4,STU_4
-1.1363084630334204,-2.041944302708095,0.1433915292357115,0.4275041169420677,0.6333974676500105,0.7132930933559463,0.0182137097724993,0.465150080111568,-0.9104457178952072,-0.7100798869292767,0.1340150206193465,-0.0090905835461181,-0.2629155018735002,-0.1786135599667796,-0.2471806566348369,-0.0501300797142864,0.1991655562629411,-0.4651836831652077,-0.1093498965185152,0.0639471131720515,0.0956228151826544,0.1790187931883421,0.0048748125134243,2,STU_2
0.2875902491562963,-1.2997870566258962,-2.3675149860161007,0.7362564926354235,0.4323235214231197,0.6762553128215827,0.8029914912685988,0.7172258675798271,-0.973853964166564,-2.28781283998296,0.1324281934597214,-0.0083644859942388,-0.2778800108786312,-0.1895144964457565,-0.2369212249556896,-0.0425657585287235,0.1913393979131526,-0.4708949952845851,-0.1266628763205604,0.0584077791134363,0.1154056567386618,0.182240338358541,-0.0079365928266597,4,STU_4
-1.5122538876828926,1.339171994369595,-1.1441911423158393,0.5708084186092327,0.5440490141156464,0.6913908620891278,1.0613860026941146,0.5290127203273819,-0.9520241177470324,-1.1073066938135034,0.1392909514601839,-0.0035415999711897,-0.2655326731743123,-0.2005068290170232,-0.2541174685068024,-0.0480230871070373,0.1943761962984962,-0.4611575402951522,-0.1120806436642994,0.0573144691092187,0.1192902385718897,0.1723525574528079,0.0028365891757147,5,STU_5
1.7206148624898467,-4.316965290789732,0.4831845612733553,0.4838812699766625,0.7067337261445157,0.9300717535701568,-2.826944701442912,0.8281242559514612,-0.8224603021383369,-0.9195398537591322,0.1408094231623946,-0.0133809766460317,-0.3054359204766889,-0.1066607077981389,-0.2445838910031791,-0.0556758096115912,0.2682138775044866,-0.4542915026896384,-0.158875195243619,0.1053424615351887,0.0436642634910495,0.1921805621202215,0.0510374137570629,2,STU_2
3.096872809884601,-1.0714897833209978,-1.4586773260132695,0.7397013668459902,0.3791789972631181,0.7453936841170263,-0.0965515602701087,1.3270212555591234,-0.7641430735200221,-2.914381734590515,0.133016498394315,-0.0150424246421519,-0.3004665842057793,-0.1650659569741163,-0.2122896660527475,-0.0499955571652451,0.1906806472345102,-0.4383729411569348,-0.1448701909484475,0.059158107017957,0.100051236937852,0.2130064291317074,0.0192832249284531,4,STU_4
1.1156142486108946,-2.2222121702331914,1.588287747981936,0.6276434111179333,0.4451762237276048,0.894478917369355,-1.5086565672179566,1.1352840657149497,-0.8702324745451476,-2.531896065973686,0.1385508420221972,0.0062365775001681,-0.2760318495565984,-0.1463945743521177,-0.2435447433452489,-0.0485918128127794,0.2334010165542488,-0.4654101406391048,-0.1221323051454849,0.0693924388697322,0.0701733410991613,0.1741061056276309,0.0244243436700669,2,STU_2
-1.8262418337532889,0.479333811763197,2.0603877128477635,0.5649279612199937,0.357783579865811,0.7281792555333257,0.8698729693599473,0.9792995944666412,-0.7834885570153465,-2.152790117909925,0.1345806440215055,0.0056433786823519,-0.2715699801104516,-0.1627931634333137,-0.2572960588788082,-0.0491641281596913,0.1990101530841358,-0.4472356772569038,-0.1159237358735423,0.0600550782944254,0.0866998807675102,0.1783018234790611,0.0146608625857983,2,STU_2
1.1564770284999668,3.098715107652615,1.1485265911738916,0.5240510132248001,0.5955801840347725,0.8269308160595162,-0.9356511424636764,0.6325185158341926,-0.8353562876605591,-1.1744562140308252,0.1376611583402462,0.0024584501870923,-0.2720654938788789,-0.164011119386621,-0.2416147093804959,-0.0674909812061306,0.2101005467605052,-0.4545512328594077,-0.1123646354545784,0.0596645213101274,0.0920549644666651,0.1715810078015243,0.0205311072321577,0,STU_0
-0.2106280564081469,0.2421711897921166,-1.461363896184093,0.6528673325156489,0.5532428126997408,0.8614746230299164,-1.101660151797559,0.8304511759795808,-0.8219094352486744,-1.7598637562687842,0.1389909808489099,-0.0113624278162544,-0.2794591752748133,-0.1635397947813005,-0.2233586817020436,-0.0649914946449933,0.2102873630889164,-0.4428569555155723,-0.1272924383380679,0.0629160096992732,0.0934068159765672,0.1803947102439557,0.0060670892570375,2,STU_2
1.9037745991945936,0.7648341046058698,-1.2521563633183832,0.6028613945273782,0.5493629295038728,0.5972803719170037,-0.6799866413129394,0.810558919535459,-0.806569961714216,-1.753274663696562,0.1234457171213893,-0.0084709129251768,-0.2691323537501676,-0.177822606633231,-0.2401236663798835,-0.0606922563565281,0.1871167303865195,-0.4451790452415666,-0.1079999723639077,0.0623447322817741,0.1172895078012621,0.1872317524563817,0.0064074315718155,4,STU_4
0.9356283089753368,1.5471326922146365,1.0009658680438804,0.5544352072353385,0.4696881608223913,0.7023367292468565,1.3514910178315391,0.7438098070846375,-0.8928402533834849,-1.7651339041392324,0.1379650478290996,-0.0009379286649006,-0.280598435107937,-0.2103497629387734,-0.2684080937950346,-0.0738655272796758,0.1981286494269732,-0.4705588898790548,-0.1034533649913949,0.0549214451651003,0.1148029614853022,0.1749082024609677,0.0162155439425105,0,STU_0
-0.1088742796856818,-1.713632760925523,0.7028181888157236,0.5786415387564722,0.428218258905619,0.8887985701597941,-0.4563690524986243,1.0247607308176574,-0.7561025528315835,-2.276684464132361,0.1300275794563815,-0.0312132572709771,-0.2867147434654022,-0.1718736970737232,-0.2411911525759773,-0.0335281131447862,0.1865835626739029,-0.4514050854830704,-0.0713707462157407,0.0498086427252581,0.1151781993965788,0.1555239762463813,-0.0008306048092433,2,STU_2
0.8275863488026534,3.0950934939494505,2.847230930994191,0.5707915178354712,0.4140032484895355,0.7801736830790466,0.679749823616859,0.8454862254707545,-0.8689008351338375,-2.244009918421595,0.1344173786678963,0.003682593531132,-0.2733873642627408,-0.1942603613232929,-0.2650858775319431,-0.0621917335161904,0.1946985463251297,-0.4622915914968493,-0.1109130848888836,0.0395165134751651,0.1122560562052954,0.1762788137926411,0.0159304053316578,0,STU_0
2.986442315650486,-0.1467166100301598,-0.6579798351927271,0.6422435263191862,0.3496786906870912,0.6584619048968886,2.78961166513117,0.8257729249288751,-0.7875689518276332,-2.342616229687728,0.1300197929471545,-0.0007481241152414,-0.2651873887123782,-0.2015347774212574,-0.2386530587452351,-0.0617174475757016,0.168856912572754,-0.444039420193091,-0.0994080356580978,0.0442773592208392,0.1423162881208868,0.1832340357217217,-0.0055337082437219,4,STU_4
0.335704860389348,0.297897416968093,-0.4336417850164613,0.3796132311775456,1.2827376672911976,-0.2996457955359808,0.5436633897689226,0.6750053127950539,1.589344994658676,-0.2937668348199982,-0.11039323691553,-0.0740657713621152,0.0258321369293744,-0.5134411558519263,-0.1343781991806062,0.6797641155384175,0.0504997000872692,0.5375293625994892,-0.2124391450542533,-0.3171922611880767,0.4339812679151414,-0.0299433673533239,-0.1384571390888442,3,STU_3
-0.6568384557560378,0.9486343538082558,-1.3739782845889688,0.4368254225287653,1.329579303104496,-0.2811401146170729,1.4847999064180857,0.4650844419263684,1.4432646064113746,-0.1518297856519015,-0.1121182629621362,-0.0726680755498237,0.0378355354613329,-0.5154485724710507,-0.121882578779572,0.6608745757467529,0.0522754623297227,0.5230181150746415,-0.2031640879596574,-0.3101897326533829,0.4499569694529907,-0.0368736664834347,-0.136569927117728,3,STU_3
2.400539593141409,-0.3107002867557635,-1.5632488550868326,0.4398574937125357,1.3240185202191102,-0.2102265508583595,2.377339271995609,0.4555782866336188,1.5406848282229488,-0.2015461486613602,-0.1092721783192697,-0.0761741332414746,0.0484599894345326,-0.5457077701086227,-0.1330122914508901,0.664584790330482,0.0325387936756029,0.5210807552879391,-0.2004430003734517,-0.3120629577563472,0.4772446774355909,-0.0430266727972916,-0.1561557952224298,3,STU_3
