component,var_name,var_value,component_mean,component_std
dim_21,ACBG10AJ,2,0.003310283047971818,0.2134049040585932
dim_21,ACBG10AJ,3,0.1619988387182082,0.13440046256135357
dim_21,ACBG10AJ,4,-0.0388943364187682,0.1491072675146513
dim_21,ACBG14J,1,-0.03393206653998562,0.13419290249929064
dim_21,ACBG14J,2,0.0721232036752123,0.14163389911989752
dim_21,ACBG14J,3,0.06521009630829934,0.17823405853231225
dim_21,ACBG14J,4,-0.0074202822785793205,0.13423831233459432
dim_21,ACBG14J,5,-0.16046821230239383,0.16018521634192712
dim_21,ACBG11F,1,-0.10302401430872761,0.07914678891068277
dim_21,ACBG11F,2,0.1063396341056313,0.16681362677153824
dim_21,ACBG11F,3,-0.03639474516733834,0.15606892654096674
dim_21,ACBG11F,4,0.05306094831788166,0.04248570515531724
dim_21,ACBG11E,1,-0.004301617898710795,0.15198837082113997
dim_21,ACBG11E,2,0.011308088030695919,0.13853926104426975
dim_21,ACBG11E,3,0.041653519706581446,0.1877224430901082
dim_21,ACBG11E,4,-0.35102094713396,0.03481355825590698
dim_21,ACBG12G,1,0.0154271075789516,0.15343319870909886
dim_21,ACBG12G,2,-0.08704511688056166,0.16033563744853022
dim_21,ACBG12G,3,0.3455511837634464,0.1018852000397014
dim_21,ACBG12G,4,0.10472073410107036,0.0866284198298151
dim_21,ACBG14I,1,-0.0023619806120276955,0.14402660845006843
dim_21,ACBG14I,2,0.07516754538504568,0.13851081796760256
dim_21,ACBG14I,3,0.06305744094959331,0.17823415795086522
dim_21,ACBG14I,4,-0.0482564972155364,0.11500007536404315
dim_21,ACBG14I,5,-0.1697643504680273,0.1552274885869433
dim_21,ACBG10BD,2,0.08410937902891392,0.14336117045699537
dim_21,ACBG10BD,3,0.0662516967771371,0.15101038343434012
dim_21,ACBG10BD,4,-0.07282596822569193,0.15650573864505726
dim_21,ACBG10AA,1,0.04932192095616637,0.11518715765713787
dim_21,ACBG10AA,2,-0.07389004647611513,0.23794638720509032
dim_21,ACBG10AA,3,0.11081383315430508,0.17803163187266793
dim_21,ACBG10AA,4,-0.04406202877197749,0.11635471494651199
dim_21,ACBG19,1,-0.06480318852145245,0.1370493837558293
dim_21,ACBG19,2,0.27551862759039375,0.03629493204870369
dim_21,ACBG19,3,-0.1234984547555947,0.0818535654798529
dim_21,ACBG19,4,-0.03591644991502851,0.1923647177693047
dim_21,ACBG19,5,0.06303876794366099,0.1603078329920065
dim_21,ACBG21E,1,0.015048608471680852,0.1560276444381723
dim_21,ACBG21E,2,-0.3125229932335011,0.11276854465526899
dim_21,ATBR18D,1,-0.014162679890499347,0.15761947358305092
dim_21,ATBR18D,2,-0.019835178065718606,0.15266860877504232
dim_21,ATBR18D,3,0.2615596029902239,0.15463443129919965
dim_21,ACBG03B,1,0.036813619403134004,0.1335402097566519
dim_21,ACBG03B,2,0.10959939276939268,0.1513154287940047
dim_21,ACBG03B,3,-0.05250826776763628,0.1256362716619643
dim_21,ACBG03B,4,-0.04955290360225416,0.20452195229715922
dim_21,ATBR11B,1,-0.026590899802880916,0.14183459618581856
dim_21,ATBR11B,2,-0.02529468904976082,0.16535429452749686
dim_21,ATBR11B,3,0.14218273920246408,0.18265819415838752
dim_21,ATBR11B,4,0.45348041809560513,0.0248014261730583
dim_21,ACBG12C,1,0.014809661932487663,0.1723400802683602
dim_21,ACBG12C,2,-0.04674525090987817,0.1430002023874545
dim_21,ACBG12C,3,0.09831493446412391,0.09844406965857597
dim_21,ACBG12C,4,0.34477487779901034,0.1016238848720755
dim_21,ACBG03A,1,-0.03602957336723196,0.16606305270577257
dim_21,ACBG03A,2,0.2250924028032012,0.10153473861253967
dim_21,ACBG03A,3,-0.0008096371151233205,0.1997126279652371
dim_21,ACBG03A,4,0.0012302117703624736,0.10170728353668858
dim_21,ACDGDAS,1,0.001460956975595452,0.14949220469049088
dim_21,ACDGDAS,2,-0.1385450290836904,0.20554440465269297
dim_21,ACDGDAS,3,0.19246516149743992,0.1483265523270258
dim_21,ATBR08A,1,0.01438135965063064,0.13100343115597193
dim_21,ATBR08A,2,-0.06391461931797962,0.19839578891830467
dim_21,ATBR08A,3,0.23177914690693485,0.13925123288639693
dim_21,ATBR07BD,1,0.05709274452896851,0.1284678771071528
dim_21,ATBR07BD,2,-0.012557152350869582,0.15835481556101785
dim_21,ATBR07BD,3,-0.05217893442709157,0.15468861713076276
dim_21,ATBR07BD,4,0.1005882171597163,0.1642493694141116
dim_22,ACBG12G,1,0.06421410822305819,0.1199942323897383
dim_22,ACBG12G,2,-0.1424669661133989,0.1498058676642884
dim_22,ACBG12G,3,-0.17200814043918433,0.14250725996350205
dim_22,ACBG12G,4,-0.05137633225286654,0.07104855926642664
dim_22,ACDGSBC,1,-0.05350601307322664,0.13453284691898637
dim_22,ACDGSBC,2,0.12251721901090164,0.12605975254205076
dim_22,ACDGSBC,3,-0.07185035880303445,0.1378936960775218
dim_22,ACBG14K,1,-0.07029818747468579,0.1197551685780584
dim_22,ACBG14K,2,0.06958408641244218,0.10820746676185995
dim_22,ACBG14K,3,-0.12426560926697572,0.152832730126831
dim_22,ACBG14K,4,0.07024838094421476,0.15559735492542223
dim_22,ACBG14K,5,0.06800286380593572,0.062236577576547505
dim_22,ACBG11C,1,-0.04877677226073283,0.16067183807190014
dim_22,ACBG11C,2,-0.03721004885253937,0.13986913619176075
dim_22,ACBG11C,3,0.11223016755952903,0.12415561428451036
dim_22,ACBG11H,1,-0.004683189771607058,0.13768720500035597
dim_22,ACBG11H,2,-0.08333368893589994,0.15564478090587833
dim_22,ACBG11H,3,0.09090743758436594,0.13553403442054063
dim_22,ACDGDAS,1,0.027435931405633857,0.15077698475863097
dim_22,ACDGDAS,2,-0.17259336244482437,0.10421203138380085
dim_22,ACDGDAS,3,-0.095327456165711,0.11804162689023406
dim_22,ACBG10AH,2,0.08291026976283225,0.16173618208632082
dim_22,ACBG10AH,3,-0.06226650694922898,0.159599781772876
dim_22,ACBG10AH,4,0.01810233481306328,0.10394523069986916
dim_22,ACBG19,1,0.07372286435062522,0.15992387092108623
dim_22,ACBG19,2,-0.019051481060190268,0.07713153904714526
dim_22,ACBG19,3,0.06411305630574113,0.08612406988190827
dim_22,ACBG19,4,-0.0772053599098622,0.13896213584606823
dim_22,ACBG19,5,-0.039943475506152404,0.14240990449077945
dim_23,ACBG10AC,1,-0.14566908212767835,0.09826476111904302
dim_23,ACBG10AC,2,-0.0223446718830714,0.07936526128332815
dim_23,ACBG10AC,3,0.1627897756030791,0.1763581054562903
dim_23,ACBG10AC,4,-0.04492025362733957,0.12062734393638665
dim_23,ACBG10AI,1,-0.0699231927293123,0.10432845252949435
dim_23,ACBG10AI,2,0.09011076011164122,0.1432163044569121
dim_23,ACBG10AI,3,-0.05123670361093552,0.1117470648874221
dim_23,ACBG10AI,4,0.1755211590290992,0.201827305607239
dim_23,ACBG12I,1,-0.05413462278711257,0.11668313149042087
dim_23,ACBG12I,2,0.11454045585950184,0.18349865863931764
dim_23,ACBG12I,3,0.04537126645177324,0.06852901906297619
dim_23,ACBG12I,4,-0.11872465256931428,0.05473647465451619
dim_23,ACBG12B,1,-0.024790946776153747,0.13247074196795414
dim_23,ACBG12B,2,0.2399275987665961,0.20317543112074798
dim_23,ACBG12B,3,0.019615552118550466,0.06264633594185336
dim_23,ACBG12B,4,0.07472209087138201,0.07965398492718459
dim_23,ACBG17,1,-0.13508447358084133,0.04299278919718102
dim_23,ACBG17,2,-0.10160930234956633,0.12612455314606622
dim_23,ACBG17,3,0.06486167977311742,0.16275835311966316
dim_23,ACBG17,4,-0.00895957987902425,0.08978736138583455
dim_23,ACBG14J,1,-0.12756514624083418,0.11179715032485088
dim_23,ACBG14J,2,-0.01452769217121353,0.11781673604942158
dim_23,ACBG14J,3,0.0337609901359137,0.14020492862541586
dim_23,ACBG14J,4,-0.03661743257229217,0.12468190149981695
dim_23,ACBG14J,5,0.13792557671143937,0.19820174100751958
dim_23,ACBG10AE,2,0.06621606615479585,0.06974522809517683
dim_23,ACBG10AE,3,0.13168574819799242,0.20703666252153236
dim_23,ACBG10AE,4,-0.03721366302622323,0.1154467156640408
dim_23,ACBG14I,1,-0.060584658117843485,0.12299178813215719
dim_23,ACBG14I,2,0.01075590841015222,0.10738847778459923
dim_23,ACBG14I,3,-0.0007899105848258674,0.13470316390533457
dim_23,ACBG14I,4,-0.01895396652986276,0.13817371237688045
dim_23,ACBG14I,5,0.18461372409267496,0.21350587842363125
dim_23,ATBR03D,1,0.02837290139626554,0.15507876418718652
dim_23,ATBR03D,2,-0.06213323866455199,0.08130201698431747
dim_23,ATBR03D,3,-0.24824814887601238,0.08876357449121237
dim_23,ATBR03E,1,0.030898261535139332,0.15289236103940115
dim_23,ATBR03E,2,-0.010430871716840965,0.13395671549002508
dim_23,ATBR03E,3,-0.23210653495878814,0.08312555672329183
dim_23,ACBG13,1,0.017457547840082643,0.1409521754799708
dim_23,ACBG13,2,-0.07434589479259682,0.10515033906422198
dim_23,ACBG13,3,-0.07446665860886251,0.12535817887207892
dim_23,ACBG13,4,0.08764140674861254,0.17942613765235418
dim_23,ATBR15,1,-0.03857069640215581,0.10547969591044892
dim_23,ATBR15,2,0.017254082069980928,0.15832757820994586
dim_23,ATBR15,3,-0.0323173150291448,0.12584821204570953
dim_23,ATBR15,4,-0.08403979003778146,0.1502403898181934
dim_23,ATBR15,5,0.1909593855286082,0.13162632753230794
dim_23,ACBG14N,1,-0.15343788117206497,0.08571821719573568
dim_23,ACBG14N,2,0.04537910466460253,0.09186794386224963
dim_23,ACBG14N,3,-0.07398716231205785,0.11279530646005712
dim_23,ACBG14N,4,-0.009539307356564303,0.1316640231848849
dim_23,ACBG14N,5,0.057592450179545195,0.19297963604282753
dim_23,ACBG14M,1,-0.15343788117206497,0.08571821719573568
dim_23,ACBG14M,2,-0.18415434430642497,0.09900084307212097
dim_23,ACBG14M,3,0.021751492652803822,0.10124661642506172
dim_23,ACBG14M,4,0.0006070298184898191,0.1273862940342464
dim_23,ACBG14M,5,0.04017029230914986,0.1885043223914956
dim_24,ACBG14L,1,-0.07695541587279857,0.1630064809680578
dim_24,ACBG14L,2,-0.09512170528704998,0.10932803497371579
dim_24,ACBG14L,3,0.19559591485830177,0.21167948104425707
dim_24,ACBG14L,4,0.0018245878723750035,0.116993558825231
dim_24,ACBG14L,5,0.057777931193668024,0.09831719642771405
dim_24,ACBG21B,1,-0.012739029741742597,0.14019265165808406
dim_24,ACBG21B,2,0.35109127359157183,0.0882973261966496
dim_24,ACBG05A,1,-0.005501789223666278,0.11912143352924102
dim_24,ACBG05A,2,-0.0147851151408389,0.1595533440563065
dim_24,ACBG05A,3,0.011742247299207191,0.07989871364709565
dim_24,ACBG05A,4,0.06499802265053546,0.07184545939568
dim_24,ACBG05A,5,0.4683697911149571,0.06494787679059377
dim_24,ACBG05A,6,0.1468901680414342,0.03235251933108238
dim_24,ACBG10AG,2,0.2822501606577604,0.1643597254228053
dim_24,ACBG10AG,3,-0.011992516127140045,0.15549481334244594
dim_24,ACBG10AG,4,-0.019761816537820057,0.10582533970246957
dim_24,ACBG10AC,1,0.3754063994148542,0.15570992224101696
dim_24,ACBG10AC,2,-0.017617550265598466,0.21642304277561622
dim_24,ACBG10AC,3,0.008303205876727317,0.15332558016894202
dim_24,ACBG10AC,4,-0.016120692884157215,0.10830499763501955
dim_24,ACBG10AF,1,0.200163703362374,0.08297361049135457
dim_24,ACBG10AF,2,0.2737735860551924,0.19072126554695312
dim_24,ACBG10AF,3,-0.020468510022356123,0.1515383798241675
dim_24,ACBG10AF,4,-0.009576803989797178,0.11711385612454908
dim_24,ACBG14N,1,-0.04079577090181652,0.11051269534360784
dim_24,ACBG14N,2,-0.06841728290778083,0.11671485323579064
dim_24,ACBG14N,3,-0.11796321502669858,0.12301709033181099
dim_24,ACBG14N,4,0.037290871723306154,0.1517377600270208
dim_24,ACBG14N,5,0.047058062005979534,0.15103709437408547
dim_24,ACBG14H,1,-0.05460017958823652,0.12196953711798694
dim_24,ACBG14H,2,0.11124595429285614,0.22980671367171435
dim_24,ACBG14H,3,-0.013260653434128314,0.1292275785408212
dim_24,ACBG14H,4,0.1088059902965229,0.15629222720156494
dim_24,ATBG10F,1,0.15276171441906622,0.1846994959642775
dim_24,ATBG10F,2,-0.05380947145050413,0.13519077168154436
dim_24,ATBG10F,3,0.014466348591246478,0.14492059878039681
dim_24,ATBG10F,4,0.007980990563805839,0.10395144905314503
dim_24,ATBG10F,5,0.008307658829626788,0.1468800386264855
dim_25,ACBG19,1,-0.00121837438959295,0.08366909302889779
dim_25,ACBG19,2,-0.22697007329753718,0.04261566088916914
dim_25,ACBG19,3,0.14990560426310215,0.10024788589281822
dim_25,ACBG19,4,-0.18410723332726459,0.12822987523385126
dim_25,ACBG19,5,0.04504536891198969,0.15456502001293854
dim_25,ACBG12B,1,0.0016515084436255418,0.1366587734216342
dim_25,ACBG12B,2,0.016006396831637452,0.07350743466958456
dim_25,ACBG12B,3,-0.34746608267978063,0.15955147175863243
dim_25,ACBG12B,4,0.35689575607049,0.05000345716133048
dim_25,ACBG11I,1,-0.058289241242236355,0.07327887877903914
dim_25,ACBG11I,2,0.00474583298931895,0.11056694064421158
dim_25,ACBG11I,3,-0.02192211367804852,0.14574442948117486
dim_25,ACBG11I,4,0.275356223600223,0.15242891707046088
dim_25,ACBG11G,1,-0.015389718887717938,0.049768674871134025
dim_25,ACBG11G,2,0.0035680184009163063,0.12558379854232785
dim_25,ACBG11G,3,-0.03217860222552749,0.14024163362813433
dim_25,ACBG11G,4,0.27281157875809714,0.17476012971676055
dim_25,ACBG12D,1,0.008461094062099231,0.1332820149092653
dim_25,ACBG12D,2,-0.15373649956116586,0.16636045896613708
dim_25,ACBG12D,4,0.35689575607049,0.05000345716133048
dim_25,ATBR13B,1,0.24955468059074856,0.18601480099324366
dim_25,ATBR13B,2,-0.013237473890553585,0.11885004391308497
dim_25,ATBR13B,3,-0.05824987821793399,0.128782452264064
dim_25,ATBR13B,4,0.03971109755759973,0.14314387487935679
dim_25,ACBG12C,1,-0.004996899714436954,0.14181429558924116
dim_25,ACBG12C,2,0.0026579912320161907,0.1163241795637233
dim_25,ACBG12C,3,0.1743474390728318,0.18537350940699554
dim_25,ACBG12C,4,-0.3316849916500767,0.2019838152686994
dim_25,ACBG12J,1,0.004126139789516304,0.1348190662639814
dim_25,ACBG12J,2,-0.010710842988288841,0.0619444634473798
dim_25,ACBG12J,3,-0.4466256081065671,0.05475331347334686
dim_25,ACBG12J,4,0.08996897503071757,0.20743801523477906
dim_26,ACBG10BA,1,-0.15302372301459327,0.09644168769448529
dim_26,ACBG10BA,2,0.23320509078510063,0.15208282110348437
dim_26,ACBG10BA,3,-0.035651513944772374,0.15084317169652675
dim_26,ACBG10BA,4,0.029598976084208892,0.0827015629379889
dim_26,ACBG12F,1,0.005996140974930468,0.12068535791295969
dim_26,ACBG12F,2,0.03373466931864381,0.1660652871742821
dim_26,ACBG12F,3,-0.1678731720984284,0.04252531215121228
dim_26,ACBG12F,4,-0.4799125183270614,0.0907331198295444
dim_26,ACBG12E,1,0.00023487205632477244,0.12733000455487256
dim_26,ACBG12E,2,0.022520394881430088,0.12784512369236745
dim_26,ACBG12E,3,-0.3507374798042084,0.18941814969357165
dim_26,ACBG12E,4,0.21898094056577763,0.1180307927655808
dim_26,ACBG10BB,1,-0.1326127797118533,0.09679058377532966
dim_26,ACBG10BB,2,0.10320120600187299,0.15862842224139403
dim_26,ACBG10BB,3,-0.019698586560115965,0.1364371868719856
dim_26,ACBG10BB,4,0.06285444911775234,0.11730205485159041
dim_26,ACBG12H,1,0.03759784452127733,0.12504456165643935
dim_26,ACBG12H,2,-0.055728598355879747,0.10544884307071722
dim_26,ACBG12H,4,-0.1781137426695007,0.284162779860686
dim_26,ATBG10A,1,-0.06593173239964595,0.1610428793562422
dim_26,ATBG10A,2,0.025954548517923958,0.13016086728146634
dim_26,ATBG10A,3,0.017383651273643577,0.11524876308791412
dim_26,ATBG10A,4,0.6437617544754449,0.0381651638025919
dim_26,ACBG10AJ,2,0.2655160093514034,0.1764507905103237
dim_26,ACBG10AJ,3,-0.030114990963367814,0.1491176404119203
dim_26,ACBG10AJ,4,-0.008555685821019586,0.13226589282045315
dim_27,ACBG19,1,0.008555541857696332,0.11673909305045164
dim_27,ACBG19,2,-0.0020839105704577037,0.04624467913846217
dim_27,ACBG19,3,0.4156579603276024,0.18489477706680232
dim_27,ACBG19,4,0.015252668921037254,0.10087663658796604
dim_27,ACBG19,5,-0.039319410225508854,0.13011650521837276
dim_27,ACBG14M,1,-0.0555616774776944,0.11431225971802056
dim_27,ACBG14M,2,0.3476910855052065,0.22295698820895732
dim_27,ACBG14M,3,-0.046509462420448365,0.09688834629449022
dim_27,ACBG14M,4,-0.0048722855617675965,0.13680856700702046
dim_27,ACBG14M,5,-0.002444769136883162,0.11691769475792226
dim_27,ACBG05B,1,-0.014309717157379515,0.1250199282819027
dim_27,ACBG05B,2,0.1509443039587134,0.023057466002433594
dim_27,ACBG05B,3,0.28102390629898716,0.24001692312019732
dim_27,ACBG14K,1,-0.05978620771082889,0.08562675851198462
dim_27,ACBG14K,2,0.08835715227184833,0.1963045056563304
dim_27,ACBG14K,3,0.0439905275735204,0.13134772859518537
dim_27,ACBG14K,4,-0.034761982446942716,0.1333764142068194
dim_27,ACBG14K,5,-0.004539740104319651,0.062046901303158104
dim_28,ACBG12J,1,-0.009160936996340926,0.12309924384841717
dim_28,ACBG12J,2,0.3293296050526842,0.18440303485202345
dim_28,ACBG12J,3,-0.3642788510490529,0.08084833065244977
dim_28,ACBG12J,4,0.17345402769506096,0.08331571516974152
dim_28,ACBG14N,1,-0.14028396884187683,0.10143875371596905
dim_28,ACBG14N,2,0.1705902513927619,0.14827386020311029
dim_28,ACBG14N,3,0.02202290013651483,0.10698709501536076
dim_28,ACBG14N,4,-0.02991989113606229,0.11037554953219773
dim_28,ACBG14N,5,-0.019517113597404254,0.13743727363229763
dim_28,ACBG14M,1,-0.14028396884187683,0.10143875371596905
dim_28,ACBG14M,2,0.17950473954589197,0.21260157837664354
dim_28,ACBG14M,3,0.11278402213575837,0.1318258409710635
dim_28,ACBG14M,4,-0.021497819219125764,0.11380170866000819
dim_28,ACBG14M,5,-0.018598979854626708,0.13221587945674212
dim_28,ATBG11C,1,-0.01865326136480974,0.12933872062512286
dim_28,ATBG11C,2,0.02258659713325406,0.1386213321676401
dim_28,ATBG11C,3,0.34598317412575924,0.15974072322791708
dim_28,ATBG11C,4,0.9910243004727516,
dim_28,ACBG14I,1,-0.015585708098870074,0.14171380119877613
dim_28,ACBG14I,2,0.17016759845437207,0.18202158504386937
dim_28,ACBG14I,3,-0.032375897391799656,0.13371935510094507
dim_28,ACBG14I,4,0.029402793303743235,0.11505336492509403
dim_28,ACBG14I,5,-0.052952764386081846,0.07455167621393069
dim_28,ACBG12G,1,-0.005928477834737993,0.14375521147064485
dim_28,ACBG12G,2,0.008553076657552484,0.10408186734546854
dim_28,ACBG12G,3,-0.25777280792097285,0.1978872663459876
dim_28,ACBG12G,4,0.19110049742566593,0.07080748826304793
dim_28,ACBG12C,1,-0.02830986615010928,0.12895167672918334
dim_28,ACBG12C,2,0.03041986088804484,0.12923835070852294
dim_28,ACBG12C,3,0.12193764358753881,0.16907819493349724
dim_28,ACBG12C,4,-0.25029570643097127,0.209890329870433
dim_29,ACBG11L,1,0.01660379955064908,0.12346525223882544
dim_29,ACBG11L,2,-0.048629604149609845,0.11795808628793905
dim_29,ACBG11L,3,0.09233088834445886,0.15105947717466828
dim_30,ATBG10E,1,-0.0007666646212839735,0.12121201978930345
dim_30,ATBG10E,2,-0.03187955808396918,0.12141741591708959
dim_30,ATBG10E,3,0.016764910725678567,0.11334567801562166
dim_30,ATBG10E,4,0.3869983878041778,0.24537428796062433
dim_30,ATBG10E,5,-0.068642497927854,0.0947481872501676
dim_30,ATDGSOS,1,-0.008443025604281848,0.11516865112993734
dim_30,ATDGSOS,2,-2.1193925209248118e-05,0.1608177056113068
dim_30,ATDGSOS,3,0.46803522253634405,0.2477138832071844
dim_31,ATBR19,1,-0.14378439637448834,0.11475699386749592
dim_31,ATBR19,2,-0.029430952929863884,0.09994375012110718
dim_31,ATBR19,3,0.011679043650406213,0.1603775473275066
dim_31,ATBR19,5,0.042651569224482856,0.1283279940647759
dim_32,ATBR07BD,1,0.20786113338533288,0.14678329218013042
dim_32,ATBR07BD,2,0.005595548558354491,0.11367004810041688
dim_32,ATBR07BD,3,-0.023671234953398963,0.1272353685660729
dim_32,ATBR07BD,4,-0.010325224020166652,0.12660991499580646
dim_32,ACBG19,1,0.04738873775755081,0.12916095883155548
dim_32,ACBG19,2,0.38946098033452214,0.05438321198904713
dim_32,ACBG19,3,0.009606784987899056,0.15286480838996425
dim_32,ACBG19,4,-0.0644822863314465,0.1165731632630692
dim_32,ACBG19,5,-0.027114008373009604,0.1255325578461138
dim_33,ACBG05A,1,0.04555837573038854,0.13802260860754126
dim_33,ACBG05A,2,-0.017688333864038237,0.11326630359079648
dim_33,ACBG05A,3,-0.11885724932443775,0.07207334387739692
dim_33,ACBG05A,4,-0.015450588503938796,0.06914140278330486
dim_33,ACBG05A,5,-0.3270852510181376,0.08032438339907814
dim_33,ACBG05A,6,-0.0414326228595321,0.025104246339806523
dim_34,ACBG10AF,1,-0.2813558586411089,0.10227929961334592
dim_34,ACBG10AF,2,0.21073830585719008,0.16885772449604905
dim_34,ACBG10AF,3,-0.010439319051992565,0.12767058665643366
dim_34,ACBG10AF,4,0.0013628760494386444,0.10919924357805759
dim_34,ACBG10BC,1,-0.01597390488513561,0.08677621517819974
dim_34,ACBG10BC,2,-0.3222982530536568,0.06174051526612428
dim_34,ACBG10BC,3,0.04284511252767506,0.14525923763769905
dim_34,ACBG10BC,4,-0.029133380003203944,0.10366870541192434
dim_34,ATBG05BE,1,0.08314688492903212,0.1651557705616318
dim_34,ATBG05BE,2,0.01658417591821053,0.12402124784465417
dim_34,ATBG05BE,3,-0.08735725213482497,0.10317029262538982
dim_36,ATBR09C,1,-0.019465144940581408,0.11268451499669226
dim_36,ATBR09C,2,0.026015487379432004,0.13490341344809126
dim_36,ATBR09C,3,0.00911593482203388,0.1102146753193455
dim_36,ATBR09C,4,-0.7138217454468051,0.06405707676049621
dim_36,ATBR12ED,1,0.7162083333471984,0.5821016935608052
dim_36,ATBR12ED,2,0.08905731709613526,0.1265360453609329
dim_36,ATBR12ED,3,-0.005901709259637092,0.08887907700955866
dim_36,ATBR12ED,4,-0.009063162092302996,0.12303871558943308
dim_36,ATBG11C,1,0.008223854318341325,0.11450414348582674
dim_36,ATBG11C,2,-0.03444854529225906,0.14070194444051412
dim_36,ATBG11C,3,0.060072931749809974,0.07510243414993581
dim_36,ATBG11C,4,2.8025865857130405,
dim_37,ATBG10G,1,0.020634766804899052,0.07800402187467609
dim_37,ATBG10G,2,-0.006823837372662087,0.12806912591061925
dim_37,ATBG10G,3,-0.024459302328681046,0.1256062813451769
dim_37,ATBG10G,4,0.0381988252725387,0.08061522853405839
dim_37,ATBG10G,5,0.3477591196621708,0.2379425025221278
dim_38,ATBG11C,1,-0.008362118265532173,0.09241191646256625
dim_38,ATBG11C,2,0.05688825680688307,0.1258533433420197
dim_38,ATBG11C,3,-0.33764978836831494,0.24688251315922435
dim_38,ATBG11C,4,2.503607852495409,
dim_38,ATDGSOS,1,-0.0057611018512159695,0.09076904852895193
dim_38,ATDGSOS,2,0.04323983645425399,0.13497600199394746
dim_38,ATDGSOS,3,-0.46722340298315834,0.44370337002934107
dim_38,ATBG11H,1,-0.012736123631043263,0.08881653860871479
dim_38,ATBG11H,2,0.07197060429004921,0.12649460947388264
dim_38,ATBG11H,3,-0.06409646377244808,0.22248962946958117
dim_38,ATBG11H,4,2.503607852495409,
dim_38,ATBR18C,1,-0.0014808395706666089,0.12437359376616654
dim_38,ATBR18C,2,0.015103729435106846,0.10006576790169781
dim_38,ATBR18C,3,-0.696326745172623,0.022073032641244647
dim_38,ATBG11I,1,-0.009106927344261632,0.0844956526749722
dim_38,ATBG11I,2,0.02248570709060593,0.12271994879384583
dim_38,ATBG11I,3,-0.1065470659770287,0.2664503112227299
dim_38,ATBG11I,4,2.503607852495409,
dim_39,ACBG14G,1,-0.03205028675875615,0.095856669082831
dim_39,ACBG14G,2,-0.038921762071773836,0.11543387316581182
dim_39,ACBG14G,3,0.010947067533153887,0.10233430406745457
dim_39,ACBG14G,4,0.12281530944933881,0.17970330540015822
dim_39,ACBG14G,5,0.2991698122258548,0.14828599052863636
dim_40,ATBG10L,1,0.031054630276128106,0.10037585858492165
dim_40,ATBG10L,2,-0.007732523842794882,0.10580833865838962
dim_40,ATBG10L,3,-0.006693492014034984,0.11968529386345697
dim_40,ATBG10L,4,-0.2741161026308566,0.23242608483158178
dim_40,ATBG10L,5,1.1795044030107174,0.025193481761328494
dim_40,ATBG10J,1,-0.041445200182549914,0.13099416069099767
dim_40,ATBG10J,2,0.00884884925644069,0.11155978042400677
dim_40,ATBG10J,3,-0.009184523296269204,0.10074249585054396
dim_40,ATBG10J,4,-0.03664076272165652,0.1025355759212839
dim_40,ATBG10J,5,1.1795044030107174,0.025193481761328494
dim_40,ATBG10H,1,0.017898757989023933,0.07547793574311894
dim_40,ATBG10H,2,-0.016773019263118197,0.12489291550959968
dim_40,ATBG10H,3,0.007669456517091574,0.10307483579707255
dim_40,ATBG10H,4,-0.016848890974619887,0.0652814693748936
dim_40,ATBG10H,5,1.0043011288801587,0.5815748449663876
dim_41,ATBR09E,1,-0.004085171986746654,0.10481733131215526
dim_41,ATBR09E,2,-0.021828094262883638,0.09910453816409882
dim_41,ATBR09E,3,0.0403952437906941,0.12285325952451566
dim_41,ATBR09E,4,0.9100181873634071,0.059329723615652065
dim_41,ATBR09D,1,-0.022493484936897904,0.11328501347133982
dim_41,ATBR09D,2,0.009137059002575134,0.09481128761437266
dim_41,ATBR09D,3,-0.0006174849314340214,0.11888269288117059
dim_41,ATBR09D,4,0.8369750981139549,0.16487607895538264
dim_41,ATBR09C,1,-0.011534978271859755,0.10942503229508084
dim_41,ATBR09C,2,0.009388657305214054,0.11067382228199073
dim_41,ATBR09C,3,-0.008721589182750306,0.0994662345620601
dim_41,ATBR09C,4,0.9100181873634071,0.059329723615652065
dim_41,ACBG11F,1,-0.007212330457268402,0.11728898947623385
dim_41,ACBG11F,2,0.002561138989421441,0.08920224872706743
dim_41,ACBG11F,3,-0.00790230190229129,0.1142769720055714
dim_41,ACBG11F,4,0.5735951850409788,0.3805027758884174
dim_42,ASDGSB,1,0.03344262552909801,0.11286568720631832
dim_42,ASDGSB,2,-0.028333153738048518,0.11115911475595097
dim_42,ASDGSB,3,-0.14365629060449323,0.10989194978610747
dim_43,ATBG10I,1,-0.15889058049006893,0.1297268515288953
dim_43,ATBG10I,2,0.04818314493588833,0.1123562056322979
dim_43,ATBG10I,3,-0.0020038657461349694,0.1004043415413868
dim_43,ATBG10I,4,-0.01711020725225139,0.10392051732854601
dim_43,ATBG10I,5,0.14059153644921968,0.4019446992969244
dim_44,ACBG10AF,1,-0.27029032664460223,0.15643174398140405
dim_44,ACBG10AF,2,0.11517572264406578,0.1125261037405625
dim_44,ACBG10AF,3,0.025590128431374502,0.10403911733773655
dim_44,ACBG10AF,4,-0.03705607980416071,0.1089396681753836
dim_44,ACBG19,1,0.0015212562878889147,0.1091112049014665
dim_44,ACBG19,2,-0.3793033164307004,0.09049079645796122
dim_44,ACBG19,3,-0.08780795524032875,0.10039988224289124
dim_44,ACBG19,4,0.06443767214714177,0.10537991857280495
dim_44,ACBG19,5,-0.0054362104704207374,0.11187915818299457
