component,var_name,var_value,component_mean,component_std
dim_17,ATBG11C,3,0.663370306511531,0.012130624921885625
dim_17,ACBG11H,1,-0.05468225999990534,0.21558619256560957
dim_17,ACBG11H,2,0.05566621292517271,0.179558841262682
dim_17,ACBG11H,3,-0.11991344363110806,0.17249073574053825
dim_17,ACBG11H,4,0.3125235241072715,0.014608446720983171
dim_17,ATBG12B,1,0.0792868808591523,0.19550390645199667
dim_17,ATBG12B,2,-0.10733361543211026,0.17707514460106746
dim_17,ATBG12B,3,-0.0020811136896827977,0.1889780359806287
dim_17,ATBG10K,2,0.01376047387883889,0.18170004736049525
dim_17,ATBG10K,3,-0.022910608674902876,0.2030559559490179
dim_17,ATBG10K,4,-0.028130206605252537,0.06507825552509466
dim_17,ATBG10K,5,0.663370306511531,0.012130624921885625
dim_17,ATBG11D,1,0.1441435957466321,0.17085414542085348
dim_17,ATBG11D,2,-0.054375897474640555,0.16764875764059098
dim_17,ATBG11D,3,0.08162998773935803,0.2651685653317811
dim_17,ATBG11D,4,-0.09616344654519687,0.009339307586865993
dim_17,ACBG11J,1,-0.12143788836221661,0.14541114990953516
dim_17,ACBG11J,2,0.047923904619729764,0.20925096511664723
dim_17,ACBG11J,3,-0.08316245144498739,0.15687228700158334
dim_17,ACBG11J,4,0.3125235241072715,0.014608446720983171
dim_17,ATBR13D,1,0.04148726754393993,0.19249214317493019
dim_17,ATBR13D,2,-0.0763449546212941,0.1931660011206847
dim_17,ATBR13D,3,-0.23926119831315962,0.15666578549766952
dim_17,ATBR13D,4,0.016881784405085937,0.1808910794055911
dim_17,ATBG11F,1,0.0795734760380328,0.2121077535832216
dim_17,ATBG11F,2,-0.008946422615950708,0.14796645173920694
dim_17,ATBG11F,3,-0.07045201127559694,0.23973525477203406
dim_17,ATBG11F,4,0.31988492103314975,0.32203843823159406
dim_17,ATBR08E,1,-0.019246577163279783,0.1310942972738103
dim_17,ATBR08E,2,0.006936802425803024,0.2291578079374498
dim_17,ATBR08E,3,-0.16631720309419745,0.09071132160182575
dim_17,ATBR08E,4,0.24956447961480674,0.1711361608649758
dim_17,ATBR10E,1,-0.09718354313229957,0.1492550659918458
dim_17,ATBR10E,2,0.00991784306929874,0.1706235580782835
dim_17,ATBR10E,3,-0.003539619706017554,0.21429665239676976
dim_17,ATBR10E,4,0.4007738825182227,0.10357268863790506
dim_17,ACBG20,1,-0.03468403511485576,0.1688254847124747
dim_17,ACBG20,2,0.19333601352165702,0.27588761024024555
dim_17,ACBG20,3,0.152345562632442,0.26639334164284356
dim_18,ATBG11A,1,0.04418916554434736,0.16894911970343682
dim_18,ATBG11A,2,-0.07858636417073257,0.14072644663558895
dim_18,ATBG11A,3,-0.5102997426752457,0.03954140342870565
dim_18,ATBG11A,4,0.7703895464299828,0.025620213620849718
dim_18,ATBG10I,1,-0.029055734259412876,0.0846035340462868
dim_18,ATBG10I,2,-0.056564982324430836,0.15342819500364088
dim_18,ATBG10I,3,0.06011030086862117,0.17112229709109908
dim_18,ATBG10I,4,-0.232124010199853,0.17724929904839093
dim_18,ATBG10I,5,0.7703895464299828,0.025620213620849718
dim_18,ATBG11C,1,0.05393057269466473,0.16764252186112524
dim_18,ATBG11C,2,-0.08063924760514683,0.16898620647937632
dim_18,ATBG11C,3,0.7703895464299828,0.025620213620849718
dim_18,ACBG10AE,1,0.07212202625243844,0.1418630815256983
dim_18,ACBG10AE,2,0.21046740537176012,0.2859136490231768
dim_18,ACBG10AE,3,0.0608139697297012,0.12458371375335228
dim_18,ACBG10AE,4,-0.09447611886106252,0.16054611159985924
dim_18,ACBG10AD,1,0.15036709824994982,0.14578378614029822
dim_18,ACBG10AD,2,0.14066689082518016,0.32949744047129226
dim_18,ACBG10AD,3,0.03767514571422693,0.14193402522311335
dim_18,ACBG10AD,4,-0.10853289248229153,0.164224888400823
dim_18,ATBG10F,1,-0.03838642973637782,0.10227211686643704
dim_18,ATBG10F,2,0.014444430595572596,0.15093886415143495
dim_18,ATBG10F,3,-0.0021210277116029477,0.18956353488746935
dim_18,ATBG10F,4,-0.13218870476016048,0.2134613009484078
dim_18,ATBG10F,5,0.7703895464299828,0.025620213620849718
dim_18,ATDGSLI,1,0.007498935680846468,0.1397153703170407
dim_18,ATDGSLI,2,-0.021442218231245355,0.1838662197408283
dim_18,ATDGSLI,3,0.6150903269278165,0.17990997268338263
dim_18,ACBG10AC,1,0.10180110819294991,0.16715651067810622
dim_18,ACBG10AC,2,0.25386024097740406,0.29565730001098434
dim_18,ACBG10AC,3,0.025261861879018965,0.16392086786118762
dim_18,ACBG10AC,4,-0.07964735530516076,0.1598705734737401
dim_18,ATBG05BK,1,0.06108302197606339,0.1871543291062042
dim_18,ATBG05BK,2,-0.04851799086349157,0.15849463168307681
dim_18,ATBG05BK,3,0.28832368590002644,0.2861745453706222
dim_18,ATBG10K,2,-0.0072226229594210285,0.1612849605203244
dim_18,ATBG10K,3,-0.022685905742150844,0.19561933194208986
dim_18,ATBG10K,4,0.07678230832028737,0.12798141302061727
dim_18,ATBG10K,5,0.7703895464299828,0.025620213620849718
dim_18,ACBG14E,1,0.0636718753620796,0.20741784167203955
dim_18,ACBG14E,2,-0.008101783730963848,0.16277595885682467
dim_18,ACBG14E,3,-0.15363677463353442,0.11890550536792795
dim_18,ACBG14E,4,-0.5102997426752457,0.03954140342870565
dim_18,ACBG14I,1,0.051974367761947096,0.2491979906188751
dim_18,ACBG14I,2,0.1519728446265431,0.1598199363850016
dim_18,ACBG14I,3,-0.06514811336911593,0.15777503333533574
dim_18,ACBG14I,4,-0.08952105645305386,0.18249735548791263
dim_18,ACBG14I,5,0.025956624574375014,0.034531024851166686
dim_18,ACBG14J,1,-0.08289962873868682,0.031026734612308888
dim_18,ACBG14J,2,0.2236809148801724,0.27523966225782004
dim_18,ACBG14J,3,-0.02235831170997624,0.16834350351251692
dim_18,ACBG14J,4,-0.054976933029387706,0.1671776241255497
dim_18,ACBG14J,5,0.05228892056037841,0.06372787989380242
dim_18,ACBG10AG,1,0.2950903724375743,0.10623613103124983
dim_18,ACBG10AG,2,-0.019788000805066944,0.16206856522224342
dim_18,ACBG10AG,3,-0.04860661486982618,0.15266685621219706
dim_18,ACBG10AG,4,0.06559149039615426,0.3016196994719348
dim_18,ACBG10AF,1,0.2950903724375743,0.10623613103124983
dim_18,ACBG10AF,2,0.02781106344147387,0.25795123333869757
dim_18,ACBG10AF,3,-0.04116303045569776,0.14227329877124598
dim_18,ACBG10AF,4,-0.07743439443296914,0.10315336378846095
dim_18,ACBG10BC,1,0.252558331761625,0.1222551138132438
dim_18,ACBG10BC,2,-0.014963760753227286,0.2678050656343194
dim_18,ACBG10BC,3,-0.049338586070536525,0.1464031553605034
dim_18,ACBG10BC,4,-0.005103355543633094,0.16268289043118378
dim_18,ATBG11H,1,0.008142642468668327,0.17917593103921275
dim_18,ATBG11H,2,-0.03133756933221669,0.1743969751547311
dim_18,ATBG11H,3,0.04209041220453644,0.22151512489975633
dim_18,ATBG11H,4,0.6392326133817093,0.29352732160962736
dim_18,ACBG14L,1,-0.015745653341009712,0.1289279101069333
dim_18,ACBG14L,2,0.14015301803297028,0.13186515692058134
dim_18,ACBG14L,3,0.07981535599695945,0.21819450529778842
dim_18,ACBG14L,4,-0.08813881605932393,0.18012631235076965
dim_18,ACBG14L,5,-0.0297039430626153,0.09538682220436977
dim_18,ATBG11G,1,0.0002827989212587958,0.1778906888219672
dim_18,ATBG11G,2,-0.019552016847187517,0.18850260530137158
dim_18,ATBG11G,3,-0.053410468592035985,0.0967389172938301
dim_18,ATBG11G,4,0.6392326133817093,0.29352732160962736
dim_18,ATBG12E,1,0.10067997322838007,0.21545418790271356
dim_18,ATBG12E,2,-0.05091808532694672,0.14849949429873183
dim_18,ATBG12E,3,0.011102244440854895,0.19408053457370078
dim_18,ATBG12E,4,-0.26888901066482707,0.24255647707455863
dim_18,ATBR03F,1,-0.002243423850637367,0.18967565712099957
dim_18,ATBR03F,2,-0.026258928203426533,0.1710736821060457
dim_18,ATBR03F,3,0.2700067513247542,0.28458389467849554
dim_18,ACBG10AJ,1,0.18911409999758977,0.13651921795189967
dim_18,ACBG10AJ,2,-0.02831047859781241,0.1341639841347194
dim_18,ACBG10AJ,3,0.0035829610996014416,0.20220326687576262
dim_18,ACBG10AJ,4,-0.05818181748703778,0.1963474485437054
dim_18,ACDGRRS,1,0.2734048475898896,0.11436685055737335
dim_18,ACDGRRS,2,-0.022271482215720076,0.18865559042736574
dim_18,ACDGRRS,3,-0.04009653909522895,0.19317355979158696
dim_18,ACBG14H,1,0.0159155037394831,0.1623410870067012
dim_18,ACBG14H,2,0.10243931204934822,0.2323759235814884
dim_18,ACBG14H,3,-0.02381726065181298,0.16333608869246122
dim_18,ACBG14H,4,-0.2150614234149285,0.17128703745987053
dim_18,ACBG10AI,1,0.2611905596947065,0.11851981529341012
dim_18,ACBG10AI,2,-0.00833132595379649,0.16401327958194004
dim_18,ACBG10AI,3,-0.04867596143280848,0.12834164274569285
dim_18,ACBG10AI,4,0.01494234027269203,0.31504045938809955
dim_18,ACBG14K,1,-0.030488350839955027,0.1706477180797926
dim_18,ACBG14K,2,0.15869046789286875,0.1783211407684353
dim_18,ACBG14K,3,0.01632870190180298,0.21319901490682136
dim_18,ACBG14K,4,-0.07591200471975221,0.17854144468637495
dim_18,ACBG14K,5,0.04430785490564522,0.05738301020146134
dim_18,ACBG10AH,1,0.2730747278326639,0.09937683145514256
dim_18,ACBG10AH,2,0.03588095429899908,0.22968489417773402
dim_18,ACBG10AH,3,-0.05366988563056049,0.15144627906505864
dim_18,ACBG10AH,4,0.022399054492959782,0.24191472616473053
dim_18,ACBG11I,1,-0.07463366516787302,0.15048949317760513
dim_18,ACBG11I,2,0.04289962041916373,0.19624337737292075
dim_18,ACBG11I,3,-0.010866774635711651,0.18594997137888034
dim_18,ACBG11I,4,-0.5102997426752457,0.03954140342870565
dim_18,ATBR12A,1,0.07054231070755433,0.16073855981597035
dim_18,ATBR12A,2,-0.08325567770907523,0.2135236193819671
dim_18,ACBG11J,1,-0.07931555150223545,0.19054511441625385
dim_18,ACBG11J,2,0.003018728757130158,0.19257317990405326
dim_18,ACBG11J,3,0.05044783147759786,0.17868323209637335
dim_18,ACBG11J,4,-0.5102997426752457,0.03954140342870565
dim_18,ATBG10E,1,-0.009753239656022539,0.12493010014219634
dim_18,ATBG10E,2,-0.037416811582514226,0.1942902678130187
dim_18,ATBG10E,3,-0.02056794175649961,0.15705716588567845
dim_18,ATBG10E,4,0.0007128272626597548,0.21094901305816366
dim_18,ATBG10E,5,0.24378692515744865,0.2816433618116363
dim_19,ATBG10J,2,0.09617654722988114,0.16571656087484904
dim_19,ATBG10J,3,-0.04339411897738752,0.16422422056642588
dim_19,ATBG10J,4,-0.2148443842214662,0.1623914650985455
dim_19,ATBG10J,5,-0.3203949451811882,0.2201590901564565
dim_19,ATBR12EE,1,-0.37418130558241286,0.13306139571719572
dim_19,ATBR12EE,2,0.10713808120015852,0.1521630386437914
dim_19,ATBR12EE,3,-0.20562551528102577,0.1900116939370469
dim_19,ATBR12EE,4,0.04258893368401381,0.1656120677634131
dim_19,ACBG17,2,0.1372696928071962,0.07894306765803448
dim_19,ACBG17,3,0.04720616187570998,0.16208133496575758
dim_19,ACBG17,4,-0.24253902808012706,0.19507756962651285
dim_19,ACBG18C,1,-0.24253902808012706,0.19507756962651285
dim_19,ACBG18C,2,0.048550393680657535,0.16150821738641802
dim_19,ATBG10K,2,0.10945292925362564,0.15289951144596453
dim_19,ATBG10K,3,-0.0358878228102849,0.17123065342159033
dim_19,ATBG10K,4,-0.32729323541389843,0.23280402761544297
dim_19,ATBG10K,5,-0.11279789386514064,0.029432200395533358
dim_19,ACDGEAS,1,0.18899007715375882,0.13317435547549641
dim_19,ACDGEAS,2,-0.0738508159122856,0.18204489377960922
dim_19,ACDGEAS,3,0.10362541373558647,0.15446285953807132
dim_19,ACBG14K,1,0.07823693226290365,0.1621677574577527
dim_19,ACBG14K,2,-0.06219310975268401,0.19714685481198077
dim_19,ACBG14K,3,-0.011113479395103801,0.1716436529213085
dim_19,ACBG14K,4,0.0600003642080866,0.16600432064125623
dim_19,ACBG14K,5,-0.42089823716151903,0.12063323369243004
dim_19,ATBR10K,1,-0.47034222197214015,0.0482881385830787
dim_19,ATBR10K,2,0.04244723106723009,0.2041231781652747
dim_19,ATBR10K,3,0.056720566756787286,0.17835908622883823
dim_19,ATBR10K,4,-0.031768465797378624,0.14788112116068378
dim_19,ATBR10L,1,-0.47034222197214015,0.0482881385830787
dim_19,ATBR10L,2,0.03524218113696658,0.2157308711356867
dim_19,ATBR10L,3,0.05324436232625708,0.15962673331985147
dim_19,ATBR10L,4,-0.0241354851800329,0.1704843595008558
dim_19,ATBG10G,1,0.06857613880280457,0.02550192413408598
dim_19,ATBG10G,2,0.11717957363206587,0.16816726264348458
dim_19,ATBG10G,3,0.03967058182457359,0.15329686503956474
dim_19,ATBG10G,4,-0.14978060363806128,0.2308635634302376
dim_19,ATBG10G,5,-0.09972918932425355,0.10075660761155944
dim_19,ATBG11D,1,0.17313066109243672,0.17489062154545484
dim_19,ATBG11D,2,-0.02242477301185945,0.191284469810554
dim_19,ATBG11D,3,-0.02610337198567827,0.1149809532955065
dim_19,ATBG11D,4,-0.539525166014794,0.0521136624237595
dim_19,ATBG11F,1,0.23488744055201155,0.15925940342187891
dim_19,ATBG11F,2,-0.014011474824174402,0.1677580001297356
dim_19,ATBG11F,3,-0.03071109454459831,0.19926844052948522
dim_19,ATBG11F,4,-0.24029490508259957,0.21198950341034034
dim_19,ACBG10AJ,1,0.2073031976004242,0.1625213607900179
dim_19,ACBG10AJ,2,-0.057269183394039934,0.13937124635569034
dim_19,ACBG10AJ,3,-0.06843642017613522,0.20993714508400665
dim_19,ACBG10AJ,4,-0.008011724108196012,0.16875636900475038
dim_19,ACBG10AD,1,0.20143494896060013,0.15869615864982958
dim_19,ACBG10AD,2,-0.05278152827735172,0.15814077302695984
dim_19,ACBG10AD,3,-0.07603727934128478,0.19204679951498882
dim_19,ACBG10AD,4,0.007852326636072306,0.17724927928028472
dim_19,ACBG11G,1,0.19988913810005324,0.15496977918891924
dim_19,ACBG11G,2,0.026820844094015275,0.14046195697814923
dim_19,ACBG11G,3,-0.0838853619812737,0.21113174055082282
dim_19,ACBG11G,4,0.07756633895821846,0.17575245815889362
dim_19,ATBR12C,1,0.08540178065341386,0.17812925816961167
dim_19,ATBR12C,2,-0.09525694771133102,0.21786609935439336
dim_19,ATBR12C,3,-0.15534339380738366,0.21978352258002376
dim_19,ATBR12C,4,0.050818701164110684,0.1556920249711179
dim_19,ACBG10AA,1,0.06966276909098791,0.1876632855592999
dim_19,ACBG10AA,2,-0.05368163305733867,0.21903908692316298
dim_19,ACBG10AA,3,0.12881245813306572,0.1141538967931338
dim_19,ACBG10AA,4,-0.07843601602671972,0.1799175221616174
dim_19,ATBR14,1,-0.041180561928327676,0.18101324514913936
dim_19,ATBR14,2,0.09478979029100867,0.17668744629924837
dim_19,ATBR14,3,-0.08365500645080513,0.197822432279303
dim_19,ATBR14,4,0.2644515605119539,0.1675814156209892
dim_19,ACBG10AC,1,0.1814157894574451,0.20074680014797738
dim_19,ACBG10AC,2,-0.02149144950063091,0.19234017686505742
dim_19,ACBG10AC,3,-0.0938630426939544,0.20546635697615512
dim_19,ACBG10AC,4,0.011054672182067491,0.15927974225769412
dim_19,ATBR16,1,0.039418835141386915,0.13358384422448236
dim_19,ATBR16,2,-0.06682127971646831,0.22158019913485588
dim_19,ATBR16,3,0.16926806000283093,0.12309936297484873
dim_19,ATBR16,4,-0.10757151494129395,0.05478066615937383
dim_19,ACBG10AE,1,0.17014441285326037,0.206232292770882
dim_19,ACBG10AE,2,0.017122419499318458,0.16327256100425663
dim_19,ACBG10AE,3,-0.11123205615658119,0.2096903678324786
dim_19,ACBG10AE,4,0.010376296876348497,0.16691715199374818
dim_19,ATBG11E,1,0.1089786866637958,0.252889361198096
dim_19,ATBG11E,2,-0.019991395519332947,0.16396246446938503
dim_19,ATBG11E,3,-0.015976199736729743,0.15326474982042257
dim_19,ATBG11E,4,-0.539525166014794,0.0521136624237595
dim_19,ACBG14L,1,0.17770493109526278,0.10820109872289499
dim_19,ACBG14L,2,-0.1562814342976376,0.22395854196959902
dim_19,ACBG14L,3,0.006923656248766988,0.16220354077963303
dim_19,ACBG14L,4,0.03155319860043652,0.16276309533271477
dim_19,ACBG14L,5,-0.1526276163753258,0.31324398907272555
dim_19,ATBG12D,1,0.043451388083289584,0.18413305340568917
dim_19,ATBG12D,2,-0.04552704685396015,0.2123865687593274
dim_19,ATBG12D,3,0.04725234975955266,0.13534429585382937
dim_19,ATBG12D,4,-0.539525166014794,0.0521136624237595
dim_19,ACBG14F,1,0.0318190535284121,0.14765367987462782
dim_19,ACBG14F,2,-0.06129799607501038,0.21032173086244715
dim_19,ACBG14F,3,0.13202942490780153,0.15026232765598865
dim_19,ATBR12EA,1,0.021109142963865065,0.23908459723995004
dim_19,ATBR12EA,2,0.20928972437047105,0.18923069722281208
dim_19,ATBR12EA,3,-0.11437281944317557,0.15848435609132847
dim_19,ATBR12EA,4,0.027445794393344037,0.19104692903715906
dim_20,ATBR12EB,1,-0.44192785528739886,0.15838926373640694
dim_20,ATBR12EB,2,0.01990285901665663,0.11322327281218587
dim_20,ATBR12EB,3,-0.18672624742975735,0.1145212109929589
dim_20,ATBR12EB,4,0.05325470790381686,0.18049177877773276
dim_20,ACBG14G,1,0.1392900191555356,0.23772449492995545
dim_20,ACBG14G,2,0.0009648589222499396,0.14855623029685533
dim_20,ACBG14G,3,-0.014719797755750667,0.1531027346907213
dim_20,ACBG14G,4,-0.3582329730136472,0.09017932294501389
dim_20,ACBG10AG,1,-0.1031296759484522,0.13342244337333287
dim_20,ACBG10AG,2,0.10629978883557628,0.13980599878921934
dim_20,ACBG10AG,3,-0.07666328551299606,0.177940702240198
dim_20,ACBG10AG,4,0.12770056630876353,0.1880118497562915
dim_20,ACBG14N,2,-0.012465183862908014,0.17531646371420523
dim_20,ACBG14N,3,0.10431751474037128,0.1609750147322467
dim_20,ACBG14N,4,0.06181682040143299,0.15132589345781955
dim_20,ACBG14N,5,-0.11986137887269065,0.18343934178120994
dim_20,ACBG14J,1,-0.01192328313966888,0.03662603359716514
dim_20,ACBG14J,2,-0.002786951045621153,0.13025101149042526
dim_20,ACBG14J,3,0.11301187288097617,0.16786370153091196
dim_20,ACBG14J,4,-0.0718841124856839,0.18813383390180324
dim_20,ACBG14J,5,-0.17981634720341985,0.0728590469158375
dim_20,ATBG10A,1,0.1884105076741794,0.19276613263020226
dim_20,ATBG10A,2,-0.012846868874381079,0.1578314504110922
dim_20,ATBG10A,3,-0.12283981701958778,0.18147546022367678
dim_20,ATBG10A,4,-0.07607050166243386,0.03072797494666727
dim_20,ACBG14I,1,0.06662298375921201,0.10604812502573206
dim_20,ACBG14I,2,0.09992993943164745,0.21595714865598725
dim_20,ACBG14I,3,-0.004161745710830937,0.16566895623649663
dim_20,ACBG14I,4,-0.17837672167705343,0.16801887679356795
dim_20,ACBG14I,5,-0.20091014972249285,0.04488008963776645
dim_20,ATBR12DC,1,-0.3623656234333734,0.15719211380547035
dim_20,ATBR12DC,2,-0.07205759852293793,0.1633961097361289
dim_20,ATBR12DC,3,0.05688364165888746,0.17429661352596704
dim_20,ACBG14K,1,0.06333335554595501,0.09204734241225472
dim_20,ACBG14K,2,0.009486118880518467,0.18015664290316044
dim_20,ACBG14K,3,0.1077930011688867,0.1848204554443508
dim_20,ACBG14K,4,-0.09242428962832695,0.17668494904515303
dim_20,ACBG14K,5,-0.10703765452074272,0.15991416425909116
dim_20,ACBG14H,1,0.00450082096260015,0.1470620185110533
dim_20,ACBG14H,2,0.11479252343582141,0.1879247835203613
dim_20,ACBG14H,3,-0.02661374755266581,0.15975667433032514
dim_20,ACBG14H,4,-0.2222562646114549,0.2172496685698548
dim_20,ATBR08A,1,0.06454013309621102,0.1523157409192625
dim_20,ATBR08A,2,0.011516057109506931,0.1302840026942046
dim_20,ATBR08A,3,-0.000909521856069975,0.2359948640463423
dim_20,ATBR08A,4,-0.2238168711826637,0.2248677030555563
dim_20,ACBG05A,1,0.11801230966455195,0.16207332867772334
dim_20,ACBG05A,2,-0.05683567247975395,0.17821984058021212
dim_20,ACBG05A,4,0.13507039596898673,0.1742156760091308
dim_20,ACBG05A,5,0.14742457227622222,0.08988257069170988
dim_20,ACBG05A,7,0.1016345012738139,0.0561119652158251
dim_20,ATBR12EA,1,-0.3426429844742287,0.18350175153232484
dim_20,ATBR12EA,2,-0.005477346144609224,0.11479639137413374
dim_20,ATBR12EA,3,-0.0864514370737226,0.16893205849402387
dim_20,ATBR12EA,4,0.04756239903404057,0.17689217758971768
dim_20,ATBR12DA,1,-0.4952652082777139,0.023667268000134373
dim_20,ATBR12DA,2,-0.062223468523254284,0.15853954499251086
dim_20,ATBR12DA,3,0.04054772650906093,0.18221438239387952
dim_20,ATBG10F,1,-0.29236832424185416,0.17105923133172837
dim_20,ATBG10F,2,0.04741300390642184,0.21974577193460734
dim_20,ATBG10F,3,0.022228657726874164,0.13106532098450618
dim_20,ATBG10F,4,-0.13439339913145545,0.19693020208580406
dim_20,ATBG10F,5,-0.07578644893764426,0.0361594761758252
dim_20,ATBR09C,1,0.04768660577865489,0.15591995540455086
dim_20,ATBR09C,2,-0.05669128263023635,0.21534208823984105
dim_20,ATBR09C,3,-0.021756482920896512,0.1537012709079967
dim_20,ATBR09C,4,0.45470017253047706,0.19300135033956042
dim_20,ACBG11H,1,-0.07962858393695535,0.1805456625529951
dim_20,ACBG11H,2,0.044586316187044436,0.19154096025091524
dim_20,ACBG11H,3,0.04488742988145642,0.09042535697436528
dim_20,ACBG11H,4,-0.44300213287704143,0.031222910116064775
dim_20,ATBR12EE,1,0.07266908061991136,0.03042411229743265
dim_20,ATBR12EE,2,-0.4579908601540046,0.05500341070588245
dim_20,ATBR12EE,3,-0.02035608409846566,0.18222956520049705
dim_20,ATBR12EE,4,0.016096335049298912,0.1796253953036035
dim_20,ATBG10I,1,-0.3659272379339217,0.12860114496743133
dim_20,ATBG10I,2,0.041311328290323454,0.15493662042740314
dim_20,ATBG10I,3,0.009636609356019342,0.18777361183061816
dim_20,ATBG10I,4,-0.08856712619468625,0.22174714889030694
dim_20,ATBG10I,5,-0.07578644893764426,0.0361594761758252
dim_20,ATBR07BD,1,-0.11137052082200422,0.21230268521074228
dim_20,ATBR07BD,2,0.08295744306086243,0.1436220563393579
dim_20,ATBR07BD,3,-0.05642962510463862,0.17786220285784773
dim_20,ATBR07BD,4,0.10729084272726051,0.18469154658137035
dim_20,ATBR07AA,1,0.004445505905103812,0.11678494283509662
dim_20,ATBR07AA,2,0.013019797816113945,0.18544058091825422
dim_20,ATBR07AA,3,-0.055123580060224664,0.16771555361472548
dim_20,ATBR07AA,4,0.45470017253047706,0.19300135033956042
dim_20,ACBG14E,1,0.055788101681987855,0.1892552788307393
dim_20,ACBG14E,2,-0.013498965113878582,0.16563285646368783
dim_20,ACBG14E,3,-0.10667914604726242,0.17526818047357837
dim_20,ACBG14E,4,-0.44300213287704143,0.031222910116064775
dim_20,ACBG04,1,0.05351740800258716,0.1657186841484519
dim_20,ACBG04,2,-0.11103027539537881,0.19771487610706848
dim_20,ACBG04,3,-0.10362072514126869,0.1997100817032456
dim_20,ACBG04,4,-0.06335443946059527,0.020092638523816455
dim_20,ACBG04,5,0.12842976832835107,0.029797668184547346
dim_20,ATBR07BA,1,-0.012824944336141016,0.230768663182748
dim_20,ATBR07BA,2,0.01868806936379688,0.13637416304782257
dim_20,ATBR07BA,3,-0.06241129536401737,0.15955398914197358
dim_20,ATBR07BA,4,0.17766987873801507,0.18602988283042646
dim_20,ACBG12A,1,0.07229393962685168,0.17814721113401058
dim_20,ACBG12A,2,-0.06833724804009661,0.1814076477031918
dim_20,ACBG12A,3,-0.1556508671462242,0.03710599537521413
dim_20,ACBG11I,1,-0.07812971627233402,0.20478998695850148
dim_20,ACBG11I,2,0.014751578370113138,0.19958180423804994
dim_20,ACBG11I,3,0.05047996313770813,0.09352473324652508
dim_20,ACBG11I,4,-0.44300213287704143,0.031222910116064775
dim_20,ATBR13B,1,0.2229880032152889,0.24492262346932142
dim_20,ATBR13B,2,0.01894385963063654,0.21839922948157722
dim_20,ATBR13B,3,-0.040253999134786826,0.17312583453923247
dim_20,ATBR13B,4,-0.024322418411660173,0.15523872383729073
dim_21,ATBG11G,1,-0.07213968135679386,0.14151952023487085
dim_21,ATBG11G,2,0.042816302157661995,0.1802528737753335
dim_21,ATBG11G,3,0.19178897402370138,0.23268630024841866
dim_21,ATBG11G,4,0.5032672251678297,0.15818660675266644
dim_21,ATBG11H,1,-0.09327031958111816,0.14184260281092667
dim_21,ATBG11H,2,0.04213036763991115,0.1666636399468813
dim_21,ATBG11H,3,0.056538542327626576,0.24471476631187608
dim_21,ATBG11H,4,0.5032672251678297,0.15818660675266644
dim_21,ATBG11A,1,-0.02524100904983312,0.16608483490329823
dim_21,ATBG11A,2,0.039850808632076073,0.1707957689499743
dim_21,ATBG11A,3,-0.40552183614542164,0.06666176019152024
dim_21,ATBG11A,4,0.5718988673285373,0.04147327281430569
dim_21,ATDGSOS,1,-0.07400303615748985,0.12020962469357863
dim_21,ATDGSOS,2,0.007872033671398958,0.18180661355433186
dim_21,ATDGSOS,3,0.4352721721262562,0.1579961895884984
dim_21,ATBG10K,2,0.031206321262297325,0.13644843505584006
dim_21,ATBG10K,3,-0.012168406200724896,0.19040678566950886
dim_21,ATBG10K,4,-0.21691134356870492,0.12801131237984284
dim_21,ATBG10K,5,0.5718988673285373,0.04147327281430569
dim_21,ATBG10I,1,-0.005207144305180186,0.0678707296571443
dim_21,ATBG10I,2,0.0389612681150005,0.14286263140363534
dim_21,ATBG10I,3,-0.023981104313404417,0.1901038661055335
dim_21,ATBG10I,4,-0.17713254136126572,0.19598647803922684
dim_21,ATBG10I,5,0.5718988673285373,0.04147327281430569
dim_21,ATBG10F,1,0.070156926049978,0.11190451045862047
dim_21,ATBG10F,2,-0.041795452596600946,0.13150758478935515
dim_21,ATBG10F,3,0.03148616560615481,0.18848813761801617
dim_21,ATBG10F,4,-0.12894945790334508,0.20373232273750452
dim_21,ATBG10F,5,0.5718988673285373,0.04147327281430569
dim_21,ATBG11C,1,-0.05805587097708153,0.1460852387117591
dim_21,ATBG11C,2,0.04578578633857901,0.19246447931083716
dim_21,ATBG11C,3,0.5718988673285373,0.04147327281430569
dim_21,ACBG14L,1,-0.1291364639673635,0.11298885997986606
dim_21,ACBG14L,2,-0.21406965332284178,0.11438793571201061
dim_21,ACBG14L,3,0.033062090946858316,0.19109491716565102
dim_21,ACBG14L,4,0.04777632944572621,0.17270832718548415
dim_21,ACBG14L,5,-0.051377875904205186,0.15443491880613694
dim_21,ACBG10AD,1,-0.015967785237386428,0.21262759767245668
dim_21,ACBG10AD,2,0.2709280207441378,0.16177676438571964
dim_21,ACBG10AD,3,-0.01917564071741478,0.16957200950942974
dim_21,ACBG10AD,4,-0.03207410200777122,0.15718494491385948
dim_21,ACBG10AJ,1,-0.07914471749019492,0.1777429289720535
dim_21,ACBG10AJ,2,0.20368953604487824,0.16761642750913514
dim_21,ACBG10AJ,3,-0.04759247629498329,0.12887051429233287
dim_21,ACBG10AJ,4,0.005480014798241682,0.19436484062016157
dim_21,ACBG20,1,-0.021479928418643577,0.17517166209402887
dim_21,ACBG20,2,0.295756823915,0.19122541388972875
dim_21,ACBG20,3,-0.013693782276633329,0.13366809113569142
dim_21,ATBR13B,1,0.190734398588041,0.1863906954284316
dim_21,ATBR13B,2,-0.11824007317700293,0.16792338411650096
